time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2015/06/24,79800,-1300,-1.6,13247561,1225914,9.25,13247561,9.25
2015/06/23,81100,700,0.87,13247561,1259930,9.51,13247561,9.51
2015/06/22,80400,5500,7.34,13247561,1300573,9.82,13247561,9.82
2015/06/19,74900,900,1.22,13247561,1309095,9.88,13247561,9.88
2015/06/18,74000,500,0.68,13247561,1308731,9.88,13247561,9.88
2015/06/17,73500,-1200,-1.61,13247561,1300173,9.81,13247561,9.81
2015/06/16,74700,-1700,-2.23,13247561,1273836,9.62,13247561,9.62
2015/06/15,76400,-2500,-3.17,13247561,1261239,9.52,13247561,9.52
2015/06/12,78900,-1400,-1.74,13247561,1260855,9.52,13247561,9.52
2015/06/11,80300,-1300,-1.59,13247561,1256240,9.48,13247561,9.48
2015/06/10,81600,-3900,-4.56,13247561,1258742,9.5,13247561,9.5
2015/06/09,85500,2700,3.26,13247561,1267304,9.57,13247561,9.57
2015/06/08,82800,-600,-0.72,13247561,1263575,9.54,13247561,9.54
2015/06/05,83400,500,0.6,13247561,1269520,9.58,13247561,9.58
2015/06/04,82900,1600,1.97,13247561,1271553,9.6,13247561,9.6
2015/06/03,81300,-1200,-1.45,13247561,1255738,9.48,13247561,9.48
2015/06/02,82500,-6600,-7.41,13247561,1261204,9.52,13247561,9.52
2015/06/01,89100,-3000,-3.26,13247561,1270332,9.59,13247561,9.59
2015/05/29,92100,-100,-0.11,13247561,1280810,9.67,13247561,9.67
2015/05/28,92200,5600,6.47,13247561,1749191,13.2,13247561,13.2
2015/05/27,86600,100,0.12,13247561,1296504,9.79,13247561,9.79
2015/05/26,86500,800,0.93,13247561,1287961,9.72,13247561,9.72
2015/05/22,85700,-2600,-2.94,13247561,1286466,9.71,13247561,9.71
2015/05/21,88300,-1700,-1.89,13247561,1286190,9.71,13247561,9.71
2015/05/20,90000,3800,4.41,13247561,1284488,9.7,13247561,9.7
2015/05/19,86200,1200,1.41,13247561,1283775,9.69,13247561,9.69
2015/05/18,85000,100,0.12,13247561,1309202,9.88,13247561,9.88
2015/05/15,84900,3700,4.56,13247561,1311724,9.9,13247561,9.9
2015/05/14,81200,-1600,-1.93,13247561,1313890,9.92,13247561,9.92
2015/05/13,82800,0,0.0,13247561,1318145,9.95,13247561,9.95
2015/05/12,82800,800,0.98,13247561,1324959,10.0,13247561,10.0
2015/05/11,82000,1300,1.61,13247561,1326146,10.01,13247561,10.01
2015/05/08,80700,1600,2.02,13247561,1329735,10.04,13247561,10.04
2015/05/07,79100,100,0.13,13247561,1348660,10.18,13247561,10.18
2015/05/06,79000,-2000,-2.47,13247561,1355625,10.23,13247561,10.23
2015/05/04,81000,-4000,-4.71,13247561,1383668,10.44,13247561,10.44
2015/04/30,85000,-2400,-2.75,13247561,1379060,10.41,13247561,10.41
2015/04/29,87400,-900,-1.02,13247561,1404379,10.6,13247561,10.6
2015/04/28,88300,-1800,-2.0,13247561,1418163,10.71,13247561,10.71
2015/04/27,90100,1600,1.81,13247561,1423954,10.75,13247561,10.75
2015/04/24,88500,-300,-0.34,13247561,1431617,10.81,13247561,10.81
2015/04/23,88800,500,0.57,13247561,1440836,10.88,13247561,10.88
2015/04/22,88300,-1300,-1.45,13247561,1441206,10.88,13247561,10.88
2015/04/21,89600,1000,1.13,13247561,1444213,10.9,13247561,10.9
2015/04/20,88600,-1300,-1.45,13247561,1448949,10.94,13247561,10.94
2015/04/17,89900,800,0.9,13247561,1457975,11.01,13247561,11.01
2015/04/16,89100,-2000,-2.2,13247561,1459459,11.02,13247561,11.02
2015/04/15,91100,-2300,-2.46,13247561,1468599,11.09,13247561,11.09
2015/04/14,93400,1300,1.41,13247561,1466685,11.07,13247561,11.07
2015/04/13,92100,1500,1.66,13247561,1462108,11.04,13247561,11.04
2015/04/10,90600,-700,-0.77,13247561,1455733,10.99,13247561,10.99
2015/04/09,91300,-700,-0.76,13247561,1456853,11.0,13247561,11.0
2015/04/08,92000,-2700,-2.85,13247561,1463606,11.05,13247561,11.05
2015/04/07,94700,-2500,-2.57,13247561,1468173,11.08,13247561,11.08
2015/04/06,97200,0,0.0,13247561,1469056,11.09,13247561,11.09
2015/04/03,97200,1900,1.99,13247561,1469514,11.09,13247561,11.09
2015/04/02,95300,-3200,-3.25,13247561,1474860,11.13,13247561,11.13
2015/04/01,98500,300,0.31,13247561,1489054,11.24,13247561,11.24
2015/03/31,98200,4700,5.03,13247561,1476506,11.15,13247561,11.15
2015/03/30,93500,2600,2.86,13247561,1474192,11.13,13247561,11.13
2015/03/27,90900,-400,-0.44,13247561,1474505,11.13,13247561,11.13
2015/03/26,91300,-2600,-2.77,13247561,1461816,11.03,13247561,11.03
2015/03/25,93900,-2200,-2.29,13247561,1472037,11.11,13247561,11.11
2015/03/24,96100,100,0.1,13247561,1480199,11.17,13247561,11.17
2015/03/23,96000,0,0.0,13247561,1484114,11.2,13247561,11.2
2015/03/20,96000,1000,1.05,13247561,1463347,11.05,13247561,11.05
2015/03/19,95000,-200,-0.21,13247561,1466929,11.07,13247561,11.07
2015/03/18,95200,-3500,-3.55,13247561,1469923,11.1,13247561,11.1
2015/03/17,98700,-3800,-3.71,13247561,1475247,11.14,13247561,11.14
2015/03/16,102500,4300,4.38,13247561,1472666,11.12,13247561,11.12
2015/03/13,98200,800,0.82,13247561,1477486,11.15,13247561,11.15
2015/03/12,97400,4600,4.96,13247561,1469936,11.1,13247561,11.1
2015/03/11,92800,200,0.22,13247561,1461594,11.03,13247561,11.03
2015/03/10,92600,-5100,-5.22,13247561,1465484,11.06,13247561,11.06
2015/03/09,97700,700,0.72,13247561,1452434,10.96,13247561,10.96
2015/03/06,97000,-3000,-3.0,13247561,1447942,10.93,13247561,10.93
2015/03/05,100000,1600,1.63,13247561,1431713,10.81,13247561,10.81
2015/03/04,98400,-4100,-4.0,13247561,1430250,10.8,13247561,10.8
2015/03/03,102500,0,0.0,13247561,1430839,10.8,13247561,10.8
2015/03/02,102500,1500,1.49,13247561,1429277,10.79,13247561,10.79
2015/02/27,101000,500,0.5,13247561,1432172,10.81,13247561,10.81
2015/02/26,100500,3500,3.61,13247561,1418654,10.71,13247561,10.71
2015/02/25,97000,-2800,-2.81,13247561,1432043,10.81,13247561,10.81
2015/02/24,99800,12000,13.67,13247561,1417755,10.7,13247561,10.7
2015/02/23,87800,-1000,-1.13,13247561,1417284,10.7,13247561,10.7
2015/02/17,88800,1000,1.14,13247561,1415212,10.68,13247561,10.68
2015/02/16,87800,-2100,-2.34,13247561,1415161,10.68,13247561,10.68
2015/02/13,89900,-1600,-1.75,13247561,1420376,10.72,13247561,10.72
2015/02/12,91500,1600,1.78,13247561,1425771,10.76,13247561,10.76
2015/02/11,89900,3300,3.81,13247561,1419694,10.72,13247561,10.72
2015/02/10,86600,600,0.7,13247561,1437970,10.85,13247561,10.85
2015/02/09,86000,-5700,-6.22,13247561,1431825,10.81,13247561,10.81
2015/02/06,91700,-1700,-1.82,13247561,1425610,10.76,13247561,10.76
2015/02/05,93400,-2400,-2.51,13247561,1419958,10.72,13247561,10.72
2015/02/04,95800,-2200,-2.24,13247561,1475112,11.13,13247561,11.13
2015/02/03,98000,0,0.0,13247561,1466189,11.07,13247561,11.07
2015/02/02,98000,-3500,-3.45,13247561,1463854,11.05,13247561,11.05
2015/01/30,101500,5600,5.84,13247561,1460279,11.02,13247561,11.02
2015/01/29,95900,3500,3.79,13247561,1447233,10.92,13247561,10.92
2015/01/28,92400,-100,-0.11,13247561,1448693,10.94,13247561,10.94
2015/01/27,92500,500,0.54,13247561,1447938,10.93,13247561,10.93
2015/01/26,92000,-100,-0.11,13247561,1448800,10.94,13247561,10.94
2015/01/23,92100,1800,1.99,13247561,1436553,10.84,13247561,10.84
2015/01/22,90300,-1000,-1.1,13247561,1423485,10.75,13247561,10.75
2015/01/21,91300,700,0.77,13247561,1402725,10.59,13247561,10.59
2015/01/20,90600,2400,2.72,13247561,1368117,10.33,13247561,10.33
2015/01/19,88200,-4100,-4.44,13247561,1380361,10.42,13247561,10.42
2015/01/16,92300,300,0.33,13247561,1316543,9.94,13247561,9.94
2015/01/15,92000,-2000,-2.13,13247561,1333593,10.07,13247561,10.07
2015/01/14,94000,6000,6.82,13247561,1329149,10.03,13247561,10.03
2015/01/13,88000,-1000,-1.12,13247561,1334262,10.07,13247561,10.07
2015/01/12,89000,2700,3.13,13247561,1332714,10.06,13247561,10.06
2015/01/09,86300,300,0.35,13247561,1318976,9.96,13247561,9.96
2015/01/08,86000,-600,-0.69,13247561,1317505,9.95,13247561,9.95
2015/01/07,86600,-2000,-2.26,13247561,1310997,9.9,13247561,9.9
2015/01/06,88600,-900,-1.01,13247561,1303025,9.84,13247561,9.84
2015/01/05,89500,4400,5.17,13247561,1294706,9.77,13247561,9.77
2015/01/02,85100,4900,6.11,13247561,1283802,9.69,13247561,9.69
2014/12/30,80200,300,0.38,13247561,1285675,9.7,13247561,9.7
2014/12/29,79900,3400,4.44,13247561,1270895,9.59,13247561,9.59
2014/12/26,76500,300,0.39,13247561,1259028,9.5,13247561,9.5
2014/12/24,76200,-1800,-2.31,13247561,1257877,9.5,13247561,9.5
2014/12/23,78000,700,0.91,13247561,1254519,9.47,13247561,9.47
2014/12/22,77300,-100,-0.13,13247561,1252258,9.45,13247561,9.45
2014/12/19,77400,-600,-0.77,13247561,1243991,9.39,13247561,9.39
2014/12/18,78000,-2400,-2.99,13247561,1260264,9.51,13247561,9.51
2014/12/17,80400,-1300,-1.59,13247561,1256078,9.48,13247561,9.48
2014/12/16,81700,4000,5.15,13247561,1239889,9.36,13247561,9.36
2014/12/15,77700,-2000,-2.51,13247561,1259126,9.5,13247561,9.5
2014/12/12,79700,2000,2.57,13247561,1256477,9.48,13247561,9.48
2014/12/11,77700,-1300,-1.65,13247561,1266682,9.56,13247561,9.56
2014/12/10,79000,-1000,-1.25,13247561,1291788,9.75,13247561,9.75
2014/12/09,80000,1100,1.39,13247561,1303015,9.84,13247561,9.84
2014/12/08,78900,3100,4.09,13247561,1305626,9.86,13247561,9.86
2014/12/05,75800,-500,-0.66,13247561,1305965,9.86,13247561,9.86
2014/12/04,76300,-1000,-1.29,13247561,1304422,9.85,13247561,9.85
2014/12/03,77300,-100,-0.13,13247561,1300928,9.82,13247561,9.82
2014/12/02,77400,-1100,-1.4,13247561,1309304,9.88,13247561,9.88
2014/12/01,78500,2500,3.29,13247561,1263897,9.54,13247561,9.54
2014/11/28,76000,4500,6.29,13247561,1263259,9.54,13247561,9.54
2014/11/27,71500,1100,1.56,13247561,1266691,9.56,13247561,9.56
2014/11/26,70400,1200,1.73,13247561,1269637,9.58,13247561,9.58
2014/11/25,69200,400,0.58,13247561,1261072,9.52,13247561,9.52
2014/11/24,68800,-3900,-5.36,13247561,1253988,9.47,13247561,9.47
2014/11/21,72700,-500,-0.68,13247561,1237345,9.34,13247561,9.34
2014/11/20,73200,-500,-0.68,13247561,1241091,9.37,13247561,9.37
2014/11/19,73700,-200,-0.27,13247561,1246898,9.41,13247561,9.41
2014/11/18,73900,800,1.09,13247561,1248334,9.42,13247561,9.42
2014/11/17,73100,-900,-1.22,13247561,1253301,9.46,13247561,9.46
2014/11/14,74000,0,0.0,13247561,1261521,9.52,13247561,9.52
2014/11/13,74000,-2100,-2.76,13247561,1274942,9.62,13247561,9.62
2014/11/12,76100,1100,1.47,13247561,1281015,9.67,13247561,9.67
2014/11/11,75000,1800,2.46,13247561,1276281,9.63,13247561,9.63
2014/11/10,73200,-1000,-1.35,13247561,1281684,9.67,13247561,9.67
2014/11/07,74200,200,0.27,13247561,1279406,9.66,13247561,9.66
2014/11/06,74000,-1100,-1.46,13247561,1282210,9.68,13247561,9.68
2014/11/05,75100,-800,-1.05,13247561,1287536,9.72,13247561,9.72
2014/11/04,75900,800,1.07,13247561,1291259,9.75,13247561,9.75
2014/11/03,75100,3900,5.48,13247561,1280440,9.67,13247561,9.67
2014/10/31,71200,-1400,-1.93,13247561,1266356,9.56,13247561,9.56
2014/10/30,72600,-200,-0.27,13247561,1258264,9.5,13247561,9.5
2014/10/29,72800,-1500,-2.02,13247561,1251992,9.45,13247561,9.45
2014/10/28,74300,-600,-0.8,13247561,1253041,9.46,13247561,9.46
2014/10/27,74900,5400,7.77,13247561,1235515,9.33,13247561,9.33
2014/10/24,69500,-100,-0.14,13247561,1233963,9.31,13247561,9.31
2014/10/23,69600,0,0.0,13247561,1231030,9.29,13247561,9.29
2014/10/22,69600,3200,4.82,13247561,1224901,9.25,13247561,9.25
2014/10/21,66400,2100,3.27,13247561,1208131,9.12,13247561,9.12
2014/10/20,64300,1900,3.04,13247561,1209035,9.13,13247561,9.13
2014/10/17,62400,200,0.32,13247561,1216949,9.19,13247561,9.19
2014/10/16,62200,2200,3.67,13247561,1228498,9.27,13247561,9.27
2014/10/15,60000,1000,1.69,13247561,1239881,9.36,13247561,9.36
2014/10/14,59000,1300,2.25,13247561,1238105,9.35,13247561,9.35
2014/10/13,57700,-3100,-5.1,13247561,1250183,9.44,13247561,9.44
2014/10/10,60800,700,1.16,13247561,1265350,9.55,13247561,9.55
2014/10/08,60100,2000,3.44,13247561,1265946,9.56,13247561,9.56
2014/10/07,58100,-1700,-2.84,13247561,1263594,9.54,13247561,9.54
2014/10/06,59800,-2100,-3.39,13247561,1273299,9.61,13247561,9.61
2014/10/02,61900,-200,-0.32,13247561,1279280,9.66,13247561,9.66
2014/10/01,62100,300,0.49,13247561,1281331,9.67,13247561,9.67
2014/09/30,61800,-1200,-1.9,13247561,1301020,9.82,13247561,9.82
2014/09/29,63000,-1400,-2.17,13247561,1307237,9.87,13247561,9.87
2014/09/26,64400,0,0.0,13247561,1313508,9.92,13247561,9.92
2014/09/25,64400,300,0.47,13247561,1317132,9.94,13247561,9.94
2014/09/24,64100,700,1.1,13247561,1315988,9.93,13247561,9.93
2014/09/23,63400,-600,-0.94,13247561,1340283,10.12,13247561,10.12
2014/09/22,64000,1800,2.89,13247561,1337818,10.1,13247561,10.1
2014/09/19,62200,-1000,-1.58,13247561,1344118,10.15,13247561,10.15
2014/09/18,63200,100,0.16,13247561,1335496,10.08,13247561,10.08
2014/09/17,63100,100,0.16,13247561,1344665,10.15,13247561,10.15
2014/09/16,63000,700,1.12,13247561,1332374,10.06,13247561,10.06
2014/09/15,62300,-3200,-4.89,13247561,1335022,10.08,13247561,10.08
2014/09/12,65500,-500,-0.76,13247561,1335744,10.08,13247561,10.08
2014/09/11,66000,-1400,-2.08,13247561,1362013,10.28,13247561,10.28
2014/09/05,67400,800,1.2,13247561,1366957,10.32,13247561,10.32
2014/09/04,66600,-400,-0.6,13247561,1380923,10.42,13247561,10.42
2014/09/03,67000,1000,1.52,13247561,1387971,10.48,13247561,10.48
2014/09/02,66000,5200,8.55,13247561,1361213,10.28,13247561,10.28
2014/09/01,60800,300,0.5,11647561,1170446,10.05,11647561,10.05
2014/08/29,60500,-1100,-1.79,11647561,1163777,9.99,11647561,9.99
2014/08/28,61600,200,0.33,11647561,1166251,10.01,11647561,10.01
2014/08/27,61400,-600,-0.97,11647561,1179672,10.13,11647561,10.13
2014/08/26,62000,500,0.81,11647561,1188759,10.21,11647561,10.21
2014/08/25,61500,400,0.65,11647561,1217073,10.45,11647561,10.45
2014/08/22,61100,2900,4.98,11647561,1221494,10.49,11647561,10.49
2014/08/21,58200,600,1.04,11647561,1224068,10.51,11647561,10.51
2014/08/20,57600,200,0.35,11647561,1229781,10.56,11647561,10.56
2014/08/19,57400,800,1.41,11647561,1243208,10.67,11647561,10.67
2014/08/18,56600,-1500,-2.58,11647561,1248361,10.72,11647561,10.72
2014/08/14,58100,-100,-0.17,11647561,1244050,10.68,11647561,10.68
2014/08/13,58200,-2000,-3.32,11647561,1244098,10.68,11647561,10.68
2014/08/12,60200,-500,-0.82,11647561,1255159,10.78,11647561,10.78
2014/08/11,60700,-300,-0.49,11647561,1275892,10.95,11647561,10.95
2014/08/08,61000,2600,4.45,11647561,1277273,10.97,11647561,10.97
2014/08/07,58400,200,0.34,11647561,1294680,11.12,11647561,11.12
2014/08/06,58200,-1800,-3.0,11647561,1304630,11.2,11647561,11.2
2014/08/05,60000,2800,4.9,11647561,1300987,11.17,11647561,11.17
2014/08/04,57200,-2000,-3.38,11647561,1282232,11.01,11647561,11.01
2014/08/01,59200,-1600,-2.63,11647561,1303077,11.19,11647561,11.19
2014/07/31,60800,-800,-1.3,11647561,1314282,11.28,11647561,11.28
2014/07/30,61600,1100,1.82,11647561,1317756,11.31,11647561,11.31
2014/07/29,60500,-400,-0.66,11647561,1336536,11.47,11647561,11.47
2014/07/28,60900,-900,-1.46,11647561,1338045,11.49,11647561,11.49
2014/07/25,61800,-2700,-4.19,11647561,1348520,11.58,11647561,11.58
2014/07/24,64500,1000,1.57,11647561,1335714,11.47,11647561,11.47
2014/07/23,63500,-400,-0.63,11647561,1341160,11.51,11647561,11.51
2014/07/22,63900,2000,3.23,11647561,1338465,11.49,11647561,11.49
2014/07/21,61900,-1000,-1.59,11647561,1336616,11.48,11647561,11.48
2014/07/18,62900,0,0.0,11647561,1333294,11.45,11647561,11.45
2014/07/17,62900,-600,-0.94,11647561,1329951,11.42,11647561,11.42
2014/07/16,63500,-1400,-2.16,11647561,1325311,11.38,11647561,11.38
2014/07/15,64900,-2700,-3.99,11647561,1332017,11.44,11647561,11.44
2014/07/14,67600,1000,1.5,11647561,1328196,11.4,11647561,11.4
2014/07/11,66600,-1900,-2.77,11647561,1331882,11.43,11647561,11.43
2014/07/10,68500,-1000,-1.44,11647561,1335897,11.47,11647561,11.47
2014/07/09,69500,-500,-0.71,11647561,1343184,11.53,11647561,11.53
2014/07/08,70000,2000,2.94,11647561,1346549,11.56,11647561,11.56
2014/07/07,68000,-1300,-1.88,11647561,1353066,11.62,11647561,11.62
2014/07/04,71500,2800,4.08,11647561,1349021,11.58,11647561,11.58
2014/07/03,68700,200,0.29,11647561,1345017,11.55,11647561,11.55
2014/07/02,68500,-200,-0.29,11647561,1355051,11.63,11647561,11.63
2014/07/01,68700,2800,4.25,11647561,1355554,11.64,11647561,11.64
2014/06/30,65900,500,0.76,11647561,1349307,11.58,11647561,11.58
2014/06/27,65400,200,0.31,11647561,1342909,11.53,11647561,11.53
2014/06/26,65200,-3200,-4.68,11647561,1337888,11.49,11647561,11.49
2014/06/25,68400,-900,-1.3,11647561,1345397,11.55,11647561,11.55
2014/06/24,69300,-600,-0.86,11647561,1350309,11.59,11647561,11.59
2014/06/23,69900,-800,-1.13,11647561,1357969,11.66,11647561,11.66
2014/06/20,70700,700,1.0,11647561,1361547,11.69,11647561,11.69
2014/06/19,70000,500,0.72,11647561,1362631,11.7,11647561,11.7
2014/06/18,69500,-1400,-1.97,11647561,1375217,11.81,11647561,11.81
2014/06/17,70900,3000,4.42,11647561,1374092,11.8,11647561,11.8
2014/06/16,67900,-1700,-2.44,11647561,1373907,11.8,11647561,11.8
2014/06/13,69600,-1000,-1.42,11647561,1368749,11.75,11647561,11.75
2014/06/12,70600,-1000,-1.4,11647561,1360866,11.68,11647561,11.68
2014/06/11,71600,-500,-0.69,11647561,1355990,11.64,11647561,11.64
2014/06/10,72100,1200,1.69,11647561,1358022,11.66,11647561,11.66
2014/06/09,70900,-700,-0.98,11647561,1352687,11.61,11647561,11.61
2014/06/05,71600,-2600,-3.5,11647561,1340475,11.51,11647561,11.51
2014/06/03,74200,300,0.41,11647561,1338897,11.5,11647561,11.5
2014/06/02,73900,2600,3.65,11647561,1358182,11.66,11647561,11.66
2014/05/30,71300,8500,13.54,11647561,1354262,11.63,11647561,11.63
2014/05/29,62800,100,0.16,11647561,1358137,11.66,11647561,11.66
2014/05/28,62700,-200,-0.32,11647561,1360770,11.68,11647561,11.68
2014/05/27,62900,600,0.96,11647561,1365239,11.72,11647561,11.72
2014/05/26,62300,1200,1.96,11647561,1363475,11.71,11647561,11.71
2014/05/23,61100,-100,-0.16,11647561,1363424,11.71,11647561,11.71
2014/05/22,61200,-800,-1.29,11647561,1364805,11.72,11647561,11.72
2014/05/21,62000,3300,5.62,11647561,1360904,11.68,11647561,11.68
2014/05/20,58700,1800,3.16,11647561,1335534,11.47,11647561,11.47
2014/05/19,56900,-300,-0.52,11647561,1309269,11.24,11647561,11.24
2014/05/16,57200,-1400,-2.39,11647561,1305553,11.21,11647561,11.21
2014/05/15,58600,-200,-0.34,11647561,1310761,11.25,11647561,11.25
2014/05/14,58800,1100,1.91,11647561,1306892,11.22,11647561,11.22
2014/05/13,57700,-1200,-2.04,11647561,1308538,11.23,11647561,11.23
2014/05/12,58900,-100,-0.17,11647561,1318371,11.32,11647561,11.32
2014/05/09,59000,2900,5.17,11647561,1308677,11.24,11647561,11.24
2014/05/08,56100,-400,-0.71,11647561,1309530,11.24,11647561,11.24
2014/05/07,56500,600,1.07,11647561,1316197,11.3,11647561,11.3
2014/05/02,55900,2600,4.88,11647561,1319587,11.33,11647561,11.33
2014/04/30,53300,-300,-0.56,11647561,1325146,11.38,11647561,11.38
2014/04/29,53600,-1000,-1.83,11647561,1328080,11.4,11647561,11.4
2014/04/28,54600,-400,-0.73,11647561,1329322,11.41,11647561,11.41
2014/04/25,55000,900,1.66,11647561,1328238,11.4,11647561,11.4
2014/04/24,54100,-1300,-2.35,11647561,1334815,11.46,11647561,11.46
2014/04/23,55400,-100,-0.18,11647561,1332475,11.44,11647561,11.44
2014/04/22,55500,-900,-1.6,11647561,1330214,11.42,11647561,11.42
2014/04/21,56400,100,0.18,11647561,1328630,11.41,11647561,11.41
2014/04/18,56300,0,0.0,11647561,1325122,11.38,11647561,11.38
2014/04/17,56300,-1100,-1.92,11647561,1327098,11.39,11647561,11.39
2014/04/16,57400,-200,-0.35,11647561,1332539,11.44,11647561,11.44
2014/04/15,57600,0,0.0,11647561,1338570,11.49,11647561,11.49
2014/04/14,57600,600,1.05,11647561,1343942,11.54,11647561,11.54
2014/04/11,57000,300,0.53,11647561,1346279,11.56,11647561,11.56
2014/04/10,56700,-100,-0.18,11647561,1349731,11.59,11647561,11.59
2014/04/09,56800,0,0.0,11647561,1347404,11.57,11647561,11.57
2014/04/08,56800,-100,-0.18,11647561,1348217,11.58,11647561,11.58
2014/04/07,56900,-2400,-4.05,11647561,1355137,11.63,11647561,11.63
2014/04/04,59300,-800,-1.33,11647561,1373641,11.79,11647561,11.79
2014/04/03,60100,300,0.5,11647561,1385691,11.9,11647561,11.9
2014/04/02,59800,2300,4.0,11647561,1385402,11.89,11647561,11.89
2014/04/01,57500,600,1.05,11647561,1374946,11.8,11647561,11.8
2014/03/31,56900,-1000,-1.73,11647561,1379302,11.84,11647561,11.84
2014/03/28,57900,700,1.22,11647561,1374287,11.8,11647561,11.8
2014/03/27,57200,200,0.35,11647561,1366729,11.73,11647561,11.73
2014/03/26,57000,600,1.06,11647561,1374922,11.8,11647561,11.8
2014/03/25,56400,-2200,-3.75,11647561,1396400,11.99,11647561,11.99
2014/03/24,58600,-300,-0.51,11647561,1401781,12.03,11647561,12.03
2014/03/21,58900,100,0.17,11647561,1405770,12.07,11647561,12.07
2014/03/20,58800,400,0.68,11647561,1412933,12.13,11647561,12.13
2014/03/19,58400,2300,4.1,11647561,1419165,12.18,11647561,12.18
2014/03/18,56100,400,0.72,11647561,1415114,12.15,11647561,12.15
2014/03/17,55700,-1600,-2.79,11647561,1446390,12.42,11647561,12.42
2014/03/14,57300,2000,3.62,11647561,1435316,12.32,11647561,12.32
2014/03/13,55300,-800,-1.43,11647561,1432852,12.3,11647561,12.3
2014/03/12,56100,100,0.18,11647561,1448426,12.44,11647561,12.44
2014/03/11,56000,2900,5.46,11647561,1433862,12.31,11647561,12.31
2014/03/10,53100,400,0.76,11647561,1434736,12.32,11647561,12.32
2014/03/07,52700,1200,2.33,11647561,1477620,12.69,11647561,12.69
2014/03/06,51500,1500,3.0,11647561,1490553,12.8,11647561,12.8
2014/03/05,50000,2100,4.38,11647561,1492963,12.82,11647561,12.82
2014/03/04,47900,1600,3.46,11647561,1488613,12.78,11647561,12.78
2014/03/03,46300,0,0.0,11647561,1486873,12.77,11647561,12.77
2014/02/28,46300,-1050,-2.22,11647561,1488343,12.78,11647561,12.78
2014/02/27,47350,0,0.0,11647561,1481483,12.72,11647561,12.72
2014/02/26,47350,1550,3.38,11647561,1471943,12.64,11647561,12.64
2014/02/25,45800,-50,-0.11,11647561,1475893,12.67,11647561,12.67
2014/02/24,45850,0,0.0,11647561,1479113,12.7,11647561,12.7
2014/02/21,45850,3150,7.38,11647561,1503333,12.91,11647561,12.91
2014/02/20,42700,1850,4.53,11647561,1528563,13.12,11647561,13.12
2014/02/19,40850,150,0.37,11647561,1527913,13.12,11647561,13.12
2014/02/18,40700,800,2.01,11647561,1529903,13.13,11647561,13.13
2014/02/17,39900,400,1.01,11647561,1528863,13.13,11647561,13.13
2014/02/14,39500,-350,-0.88,11647561,1534903,13.18,11647561,13.18
2014/02/13,39850,450,1.14,11647561,1531593,13.15,11647561,13.15
2014/02/12,39400,200,0.51,11647561,1528863,13.13,11647561,13.13
2014/02/11,39200,-200,-0.51,11647561,1531193,13.15,11647561,13.15
2014/02/10,39400,-650,-1.62,11647561,1530083,13.14,11647561,13.14
2014/02/07,40050,2050,5.39,11647561,1524943,13.09,11647561,13.09
2014/02/06,38000,-350,-0.91,11647561,1525803,13.1,11647561,13.1
2014/02/05,38350,150,0.39,11647561,1525893,13.1,11647561,13.1
2014/02/04,38200,-800,-2.05,11647561,1527763,13.12,11647561,13.12
2014/02/03,39000,-400,-1.02,11647561,1528763,13.13,11647561,13.13
2014/01/29,39400,750,1.94,11647561,1530533,13.14,11647561,13.14
2014/01/28,38650,550,1.44,11647561,1530503,13.14,11647561,13.14
2014/01/27,38100,-1100,-2.81,11647561,1529893,13.13,11647561,13.13
2014/01/24,39200,200,0.51,11647561,1529163,13.13,11647561,13.13
2014/01/23,39000,-800,-2.01,11647561,1531123,13.15,11647561,13.15
2014/01/22,39800,0,0.0,11647561,1531333,13.15,11647561,13.15
2014/01/21,39800,150,0.38,11647561,1530873,13.14,11647561,13.14
2014/01/20,39650,-850,-2.1,11647561,1532383,13.16,11647561,13.16
2014/01/17,40500,-50,-0.12,11647561,1532783,13.16,11647561,13.16
2014/01/16,40550,-550,-1.34,11647561,1531863,13.15,11647561,13.15
2014/01/15,41100,100,0.24,11647561,1530643,13.14,11647561,13.14
2014/01/14,41000,-200,-0.49,11647561,1531483,13.15,11647561,13.15
2014/01/13,41200,-300,-0.72,11647561,1534443,13.17,11647561,13.17
2014/01/10,41500,-400,-0.95,11647561,1535593,13.18,11647561,13.18
2014/01/09,41900,250,0.6,11647561,1537093,13.2,11647561,13.2
2014/01/08,41650,350,0.85,11647561,1538083,13.21,11647561,13.21
2014/01/07,41300,1250,3.12,11647561,1537513,13.2,11647561,13.2
2014/01/06,40050,0,0.0,11647561,1538343,13.21,11647561,13.21
2014/01/03,40050,-950,-2.32,11647561,1537543,13.2,11647561,13.2
2014/01/02,41000,50,0.12,11647561,1531953,13.15,11647561,13.15
