time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2014/11/18,67500,-1300,-1.89,24640080,4425302,17.96,24640080,17.96
2014/11/17,68800,1200,1.78,24640080,4381833,17.78,24640080,17.78
2014/11/14,67600,-1500,-2.17,24640080,4351292,17.66,24640080,17.66
2014/11/13,69100,-3000,-4.16,24640080,4335801,17.6,24640080,17.6
2014/11/12,72100,2100,3.0,24640080,4308219,17.48,24640080,17.48
2014/11/11,70000,200,0.29,24640080,4291679,17.42,24640080,17.42
2014/11/10,69800,-1900,-2.65,24640080,4277419,17.36,24640080,17.36
2014/11/07,71700,300,0.42,24640080,4267987,17.32,24640080,17.32
2014/11/06,71400,-1600,-2.19,24640080,4254532,17.27,24640080,17.27
2014/11/05,73000,3300,4.73,24640080,4188094,17.0,24640080,17.0
2014/11/04,69700,900,1.31,24640080,4144263,16.82,24640080,16.82
2014/11/03,68800,800,1.18,24640080,4113262,16.69,24640080,16.69
2014/10/31,68000,200,0.29,24640080,4086523,16.58,24640080,16.58
2014/10/30,67800,1200,1.8,24640080,4074479,16.54,24640080,16.54
2014/10/29,66600,-100,-0.15,24640080,4068433,16.51,24640080,16.51
2014/10/28,66700,-700,-1.04,24640080,4079192,16.56,24640080,16.56
2014/10/27,67400,200,0.3,24640080,4071653,16.52,24640080,16.52
2014/10/24,67200,200,0.3,24640080,4068352,16.51,24640080,16.51
2014/10/23,67000,-700,-1.03,24640080,4063877,16.49,24640080,16.49
2014/10/22,67700,2300,3.52,24640080,4008493,16.27,24640080,16.27
2014/10/21,65400,300,0.46,24640080,3998372,16.23,24640080,16.23
2014/10/20,65100,-400,-0.61,24640080,3994328,16.21,24640080,16.21
2014/10/17,65500,200,0.31,24640080,3988463,16.19,24640080,16.19
2014/10/16,65300,-100,-0.15,24640080,3983724,16.17,24640080,16.17
2014/10/15,65400,-100,-0.15,24640080,3971740,16.12,24640080,16.12
2014/10/14,65500,400,0.61,24640080,3958620,16.07,24640080,16.07
2014/10/13,65100,-600,-0.91,24640080,3943977,16.01,24640080,16.01
2014/10/10,65700,1600,2.5,24640080,3878159,15.74,24640080,15.74
2014/10/08,64100,-900,-1.38,24640080,3873492,15.72,24640080,15.72
2014/10/07,65000,1000,1.56,24640080,3820615,15.51,24640080,15.51
2014/10/06,64000,1000,1.59,24640080,3806958,15.45,24640080,15.45
2014/10/02,63000,-500,-0.79,24640080,3807007,15.45,24640080,15.45
2014/10/01,63500,0,0.0,24640080,3802710,15.43,24640080,15.43
2014/09/30,63500,1300,2.09,24640080,3807360,15.45,24640080,15.45
2014/09/29,62200,-200,-0.32,24640080,3819217,15.5,24640080,15.5
2014/09/26,62400,-800,-1.27,24640080,3834881,15.56,24640080,15.56
2014/09/25,63200,-900,-1.4,24640080,3836265,15.57,24640080,15.57
2014/09/24,64100,100,0.16,24640080,3856891,15.65,24640080,15.65
2014/09/23,64000,1200,1.91,24640080,3850915,15.63,24640080,15.63
2014/09/22,62800,-400,-0.63,24640080,3839520,15.58,24640080,15.58
2014/09/19,63200,-300,-0.47,24640080,3833876,15.56,24640080,15.56
2014/09/18,63500,-1400,-2.16,24640080,3837989,15.58,24640080,15.58
2014/09/17,64900,-1900,-2.84,24640080,3835564,15.57,24640080,15.57
2014/09/16,66800,1500,2.3,24640080,3833427,15.56,24640080,15.56
2014/09/15,65300,-2700,-3.97,24640080,3828725,15.54,24640080,15.54
2014/09/12,68000,1100,1.64,24640080,3798490,15.42,24640080,15.42
2014/09/11,66900,900,1.36,24640080,3770081,15.3,24640080,15.3
2014/09/05,66000,-300,-0.45,24640080,3769293,15.3,24640080,15.3
2014/09/04,66300,-200,-0.3,24640080,3771669,15.31,24640080,15.31
2014/09/03,66500,2200,3.42,24640080,3758575,15.25,24640080,15.25
2014/09/02,64300,-400,-0.62,24640080,3770905,15.3,24640080,15.3
2014/09/01,64700,-300,-0.46,24640080,3753847,15.23,24640080,15.23
2014/08/29,65000,0,0.0,24640080,3750821,15.22,24640080,15.22
2014/08/28,65000,0,0.0,24640080,3743629,15.19,24640080,15.19
2014/08/27,65000,1700,2.69,24640080,3701862,15.02,24640080,15.02
2014/08/26,63300,1400,2.26,24640080,3684083,14.95,24640080,14.95
2014/08/25,61900,800,1.31,24640080,3670746,14.9,24640080,14.9
2014/08/22,61100,100,0.16,24640080,3634171,14.75,24640080,14.75
2014/08/21,61000,0,0.0,24640080,3590670,14.57,24640080,14.57
2014/08/20,61000,-1800,-2.87,24640080,3547276,14.4,24640080,14.4
2014/08/19,62800,0,0.0,24640080,3440323,13.96,24640080,13.96
2014/08/18,62800,-300,-0.48,24640080,3437839,13.95,24640080,13.95
2014/08/14,63100,-1500,-2.32,24640080,3413897,13.86,24640080,13.86
2014/08/13,64600,-900,-1.37,24640080,3386673,13.74,24640080,13.74
2014/08/12,65500,300,0.46,24640080,3367007,13.66,24640080,13.66
2014/08/11,65200,-900,-1.36,24640080,3340836,13.56,24640080,13.56
2014/08/08,66100,0,0.0,24640080,3350538,13.6,24640080,13.6
2014/08/07,66100,900,1.38,24640080,3338161,13.55,24640080,13.55
2014/08/06,65200,700,1.09,24640080,3330350,13.52,24640080,13.52
2014/08/05,64500,-500,-0.77,24640080,3328707,13.51,24640080,13.51
2014/08/04,65000,100,0.15,24640080,3319515,13.47,24640080,13.47
2014/08/01,64900,200,0.31,24640080,3296040,13.38,24640080,13.38
2014/07/31,64700,0,0.0,24640080,3290265,13.35,24640080,13.35
2014/07/30,64700,0,0.0,24640080,3274512,13.29,24640080,13.29
2014/07/29,64700,-600,-0.92,24640080,3224152,13.08,24640080,13.08
2014/07/28,65300,400,0.62,24640080,3185088,12.93,24640080,12.93
2014/07/25,64900,800,1.25,24640080,3155943,12.81,24640080,12.81
2014/07/24,64100,-700,-1.08,24640080,3114870,12.64,24640080,12.64
2014/07/23,64800,500,0.78,24640080,3042233,12.35,24640080,12.35
2014/07/22,64300,1200,1.9,24640080,3015269,12.24,24640080,12.24
2014/07/21,63100,800,1.28,24640080,3032359,12.31,24640080,12.31
2014/07/18,62300,-2000,-3.11,24640080,3068240,12.45,24640080,12.45
2014/07/17,64300,-2300,-3.45,24640080,3033271,12.31,24640080,12.31
2014/07/16,66600,-800,-1.19,24640080,2974223,12.07,24640080,12.07
2014/07/15,67400,-700,-1.03,24640080,2912839,11.82,24640080,11.82
2014/07/14,68100,1100,1.64,24640080,2889689,11.73,24640080,11.73
2014/07/11,67000,0,0.0,24640080,2823344,11.46,24640080,11.46
2014/07/10,67000,1100,1.67,24640080,2818905,11.44,24640080,11.44
2014/07/09,65900,1000,1.54,24640080,2798934,11.36,24640080,11.36
2014/07/08,64900,-100,-0.15,24640080,2784591,11.3,24640080,11.3
2014/07/07,65000,200,0.31,24640080,2718310,11.03,24640080,11.03
2014/07/04,64800,800,1.25,24640080,2683007,10.89,24640080,10.89
2014/07/03,64000,-500,-0.78,24640080,2638319,10.71,24640080,10.71
2014/07/02,64500,-500,-0.77,24640080,2596203,10.54,24640080,10.54
2014/07/01,65000,2300,3.67,24640080,2537433,10.3,24640080,10.3
2014/06/30,62700,1300,2.12,24640080,2456279,9.97,24640080,9.97
2014/06/27,61400,1600,2.68,24640080,2403410,9.75,24640080,9.75
2014/06/26,59800,0,0.0,24640080,2384915,9.68,24640080,9.68
2014/06/25,59800,1200,2.05,24640080,2268245,9.21,24640080,9.21
2014/06/24,58600,1400,2.45,24640080,2141957,8.69,24640080,8.69
2014/06/23,57200,2100,3.81,24640080,1971624,8.0,24640080,8.0
2014/06/20,55100,100,0.18,24640080,1926961,7.82,24640080,7.82
2014/06/19,55000,1600,3.0,24640080,1905877,7.73,24640080,7.73
2014/06/18,53400,-1400,-2.55,24640080,1903920,7.73,24640080,7.73
2014/06/17,54800,-200,-0.36,24640080,1894487,7.69,24640080,7.69
2014/06/16,55000,500,0.92,24640080,1884130,7.65,24640080,7.65
2014/06/13,54500,-500,-0.91,24640080,1864473,7.57,24640080,7.57
2014/06/12,55000,-700,-1.26,24640080,29456,0.12,24640080,0.12
2014/06/11,55700,100,0.18,24640080,17960,0.07,24640080,0.07
2014/06/10,55600,900,1.65,24640080,0,0.0,24640080,0.0
2014/06/09,54700,1000,1.86,24640080,0,0.0,24640080,0.0
2014/06/05,53700,-300,-0.56,24640080,0,0.0,24640080,0.0
2014/06/03,54000,-700,-1.28,24640080,0,0.0,24640080,0.0
2014/06/02,54700,-1300,-2.32,24640080,0,0.0,24640080,0.0
2014/05/30,56000,0,0.0,24640080,0,0.0,24640080,0.0
2014/05/29,56000,-100,-0.18,24640080,0,0.0,24640080,0.0
2014/05/28,56100,-100,-0.18,24640080,0,0.0,24640080,0.0
2014/05/27,56200,-1900,-3.27,24640080,0,0.0,24640080,0.0
2014/05/26,58100,-200,-0.34,24640080,0,0.0,24640080,0.0
2014/05/23,58300,2200,3.92,24640080,0,0.0,24640080,0.0
2014/05/22,56100,300,0.54,24640080,0,0.0,24640080,0.0
2014/05/21,55800,-1900,-3.29,24640080,0,0.0,24640080,0.0
2014/05/20,57700,2500,4.53,24640080,0,0.0,24640080,0.0
2014/05/19,55200,-1800,-3.16,24640080,0,0.0,24640080,0.0
