time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2018/08/16,8250,-160,-1.9,325935246,178620093,54.8,325935246,54.8
2018/08/14,8410,10,0.12,325935246,178488436,54.76,325935246,54.76
2018/08/13,8400,-130,-1.52,325935246,178390034,54.73,325935246,54.73
2018/08/10,8530,20,0.24,325935246,178403716,54.74,325935246,54.74
2018/08/09,8510,-50,-0.58,325935246,178161506,54.66,325935246,54.66
2018/08/08,8560,-10,-0.12,325935246,178255826,54.69,325935246,54.69
2018/08/07,8570,-20,-0.23,325935246,178351640,54.72,325935246,54.72
2018/08/06,8590,90,1.06,325935246,178494521,54.76,325935246,54.76
2018/08/03,8500,-160,-1.85,325935246,178956907,54.91,325935246,54.91
2018/08/02,8660,-270,-3.02,325935246,179819658,55.17,325935246,55.17
2018/08/01,8930,-40,-0.45,325935246,179684690,55.13,325935246,55.13
2018/07/31,8970,50,0.56,325935246,179430889,55.05,325935246,55.05
2018/07/30,8920,30,0.34,325935246,179229535,54.99,325935246,54.99
2018/07/27,8890,-50,-0.56,325935246,179103477,54.95,325935246,54.95
2018/07/26,8940,-50,-0.56,325935246,178869549,54.88,325935246,54.88
2018/07/25,8990,170,1.93,325935246,178512819,54.77,325935246,54.77
2018/07/24,8820,50,0.57,325935246,178432838,54.74,325935246,54.74
2018/07/23,8770,30,0.34,325935246,178298523,54.7,325935246,54.7
2018/07/20,8740,30,0.34,325935246,178228057,54.68,325935246,54.68
2018/07/19,8710,-60,-0.68,325935246,178232545,54.68,325935246,54.68
2018/07/18,8770,-140,-1.57,325935246,178402187,54.74,325935246,54.74
2018/07/17,8910,-80,-0.89,325935246,178955596,54.91,325935246,54.91
2018/07/16,8990,-190,-2.07,325935246,179247373,54.99,325935246,54.99
2018/07/13,9180,120,1.32,325935246,179257496,55.0,325935246,55.0
2018/07/12,9060,-220,-2.37,325935246,179377752,55.03,325935246,55.03
2018/07/11,9280,-160,-1.69,325935246,179274456,55.0,325935246,55.0
2018/07/10,9440,-20,-0.21,325935246,179083683,54.94,325935246,54.94
2018/07/09,9460,90,0.96,325935246,178775649,54.85,325935246,54.85
2018/07/06,9370,290,3.19,325935246,178444212,54.75,325935246,54.75
2018/07/05,9080,110,1.23,325935246,178343394,54.72,325935246,54.72
2018/07/04,8970,-110,-1.21,325935246,178248645,54.69,325935246,54.69
2018/07/03,9080,-20,-0.22,325935246,177933394,54.59,325935246,54.59
2018/07/02,9100,-250,-2.67,325935246,177784999,54.55,325935246,54.55
2018/06/29,9350,190,2.07,325935246,177552456,54.47,325935246,54.47
2018/06/28,9160,-90,-0.97,325935246,177678382,54.51,325935246,54.51
2018/06/27,9250,-240,-2.53,325935246,177577969,54.48,325935246,54.48
2018/06/26,9490,50,0.53,325935246,177443638,54.44,325935246,54.44
2018/06/25,9440,110,1.18,325935246,177311091,54.4,325935246,54.4
2018/06/22,9330,200,2.19,325935246,177119683,54.34,325935246,54.34
2018/06/21,9130,-410,-4.3,325935246,177337393,54.41,325935246,54.41
2018/06/20,9540,-100,-1.04,325935246,177424722,54.44,325935246,54.44
2018/06/19,9640,-70,-0.72,325935246,177364121,54.42,325935246,54.42
2018/06/18,9710,-10,-0.1,325935246,177347612,54.41,325935246,54.41
2018/06/15,9720,-70,-0.72,325935246,177580629,54.48,325935246,54.48
2018/06/14,9790,-360,-3.55,325935246,178284286,54.7,325935246,54.7
2018/06/12,10150,100,1.0,325935246,178109462,54.65,325935246,54.65
2018/06/11,10050,50,0.5,325935246,178045267,54.63,325935246,54.63
2018/06/08,10000,0,0.0,325935246,177860286,54.57,325935246,54.57
2018/06/07,10000,230,2.35,325935246,177674598,54.51,325935246,54.51
2018/06/05,9770,-20,-0.2,325935246,177650386,54.5,325935246,54.5
2018/06/04,9790,310,3.27,325935246,177484462,54.45,325935246,54.45
2018/06/01,9480,-50,-0.52,325935246,177110541,54.34,325935246,54.34
2018/05/31,9530,100,1.06,325935246,176923205,54.28,325935246,54.28
2018/05/30,9430,-340,-3.48,325935246,176715814,54.22,325935246,54.22
2018/05/29,9770,-100,-1.01,325935246,176726159,54.22,325935246,54.22
2018/05/28,9870,-380,-3.71,325935246,177024385,54.31,325935246,54.31
2018/05/25,10250,-50,-0.49,325935246,176950359,54.29,325935246,54.29
2018/05/24,10300,0,0.0,325935246,176933447,54.28,325935246,54.28
2018/05/23,10300,-50,-0.48,325935246,176918761,54.28,325935246,54.28
2018/05/21,10350,-100,-0.96,325935246,176935974,54.29,325935246,54.29
2018/05/18,10450,50,0.48,325935246,177127608,54.34,325935246,54.34
2018/05/17,10400,-100,-0.95,325935246,177307127,54.4,325935246,54.4
2018/05/16,10500,250,2.44,325935246,176515974,54.16,325935246,54.16
2018/05/15,10250,100,0.99,325935246,176412296,54.12,325935246,54.12
2018/05/14,10150,150,1.5,325935246,176250582,54.08,325935246,54.08
2018/05/11,10000,-50,-0.5,325935246,176790986,54.24,325935246,54.24
2018/05/10,10050,-50,-0.5,325935246,176982117,54.3,325935246,54.3
2018/05/09,10100,-150,-1.46,325935246,177001836,54.31,325935246,54.31
2018/05/08,10250,100,0.99,325935246,176817075,54.25,325935246,54.25
2018/05/04,10150,-200,-1.93,325935246,176838857,54.26,325935246,54.26
2018/05/03,10350,-150,-1.43,325935246,177049695,54.32,325935246,54.32
2018/05/02,10500,50,0.48,325935246,177286231,54.39,325935246,54.39
2018/04/30,10450,150,1.46,325935246,176839439,54.26,325935246,54.26
2018/04/27,10300,-50,-0.48,325935246,176475711,54.14,325935246,54.14
2018/04/26,10350,0,0.0,325935246,176491648,54.15,325935246,54.15
2018/04/25,10350,-100,-0.96,325935246,176624966,54.19,325935246,54.19
2018/04/24,10450,100,0.97,325935246,175669313,53.9,325935246,53.9
2018/04/23,10350,0,0.0,325935246,174976052,53.68,325935246,53.68
2018/04/20,10350,-50,-0.48,325935246,174547559,53.55,325935246,53.55
2018/04/19,10400,0,0.0,325935246,173796124,53.32,325935246,53.32
2018/04/18,10400,0,0.0,325935246,173515229,53.24,325935246,53.24
2018/04/17,10400,-150,-1.42,325935246,173448984,53.22,325935246,53.22
2018/04/16,10550,0,0.0,325935246,173352635,53.19,325935246,53.19
2018/04/13,10550,250,2.43,325935246,173389166,53.2,325935246,53.2
2018/04/12,10300,0,0.0,325935246,173205740,53.14,325935246,53.14
2018/04/11,10300,0,0.0,325935246,173118667,53.11,325935246,53.11
2018/04/10,10300,150,1.48,325935246,172921851,53.05,325935246,53.05
2018/04/09,10150,-50,-0.49,325935246,172884195,53.04,325935246,53.04
2018/04/06,10200,0,0.0,325935246,172831073,53.03,325935246,53.03
2018/04/05,10200,0,0.0,325935246,172884608,53.04,325935246,53.04
2018/04/04,10200,50,0.49,325935246,172683151,52.98,325935246,52.98
2018/04/03,10150,-250,-2.4,325935246,172573501,52.95,325935246,52.95
2018/04/02,10400,0,0.0,325935246,172543083,52.94,325935246,52.94
2018/03/30,10400,-250,-2.35,325935246,172495782,52.92,325935246,52.92
2018/03/29,10650,50,0.47,325935246,172637829,52.97,325935246,52.97
2018/03/28,10600,-300,-2.75,325935246,172548570,52.94,325935246,52.94
2018/03/27,10900,50,0.46,325935246,172560354,52.94,325935246,52.94
2018/03/26,10850,100,0.93,325935246,172441395,52.91,325935246,52.91
2018/03/23,10750,-450,-4.02,325935246,172377278,52.89,325935246,52.89
2018/03/22,11200,150,1.36,325935246,172339347,52.88,325935246,52.88
2018/03/21,11050,250,2.31,325935246,172343909,52.88,325935246,52.88
2018/03/20,10800,50,0.47,325935246,172333226,52.87,325935246,52.87
2018/03/19,10750,150,1.42,325935246,172316113,52.87,325935246,52.87
2018/03/16,10600,-50,-0.47,325935246,172494969,52.92,325935246,52.92
2018/03/15,10650,0,0.0,325935246,172356779,52.88,325935246,52.88
2018/03/14,10650,-100,-0.93,325935246,172254613,52.85,325935246,52.85
2018/03/13,10750,-100,-0.92,325935246,172231149,52.84,325935246,52.84
2018/03/12,10850,350,3.33,325935246,172088595,52.8,325935246,52.8
2018/03/09,10500,50,0.48,325935246,172178508,52.83,325935246,52.83
2018/03/08,10450,0,0.0,325935246,172231459,52.84,325935246,52.84
2018/03/07,10450,-200,-1.88,325935246,172267269,52.85,325935246,52.85
2018/03/06,10650,-100,-0.93,325935246,172239711,52.84,325935246,52.84
2018/03/05,10750,-250,-2.27,325935246,172145016,52.82,325935246,52.82
2018/03/02,11000,-200,-1.79,325935246,172036962,52.78,325935246,52.78
2018/02/28,11200,150,1.36,325935246,171801471,52.71,325935246,52.71
2018/02/27,11050,-100,-0.9,325935246,171666475,52.67,325935246,52.67
2018/02/26,11150,250,2.29,325935246,171638529,52.66,325935246,52.66
2018/02/23,10900,100,0.93,325935246,171542705,52.63,325935246,52.63
2018/02/22,10800,-50,-0.46,325935246,171838112,52.72,325935246,52.72
2018/02/21,10850,100,0.93,325935246,171835858,52.72,325935246,52.72
2018/02/20,10750,0,0.0,325935246,171967661,52.76,325935246,52.76
2018/02/19,10750,400,3.86,325935246,171559911,52.64,325935246,52.64
2018/02/14,10350,100,0.98,325935246,171705056,52.68,325935246,52.68
2018/02/13,10250,-150,-1.44,325935246,171453525,52.6,325935246,52.6
2018/02/12,10400,50,0.48,325935246,171408636,52.59,325935246,52.59
2018/02/09,10350,300,2.99,325935246,170543253,52.32,325935246,52.32
2018/02/08,10050,-200,-1.95,325935246,170649811,52.36,325935246,52.36
2018/02/07,10250,50,0.49,325935246,170592095,52.34,325935246,52.34
2018/02/06,10200,-450,-4.23,325935246,170928648,52.44,325935246,52.44
2018/02/05,10650,150,1.43,325935246,170587080,52.34,325935246,52.34
2018/02/02,10500,-100,-0.94,325935246,170384483,52.28,325935246,52.28
2018/02/01,10600,0,0.0,325935246,170168750,52.21,325935246,52.21
2018/01/31,10600,0,0.0,325935246,169853936,52.11,325935246,52.11
2018/01/30,10600,-50,-0.47,325935246,169592491,52.03,325935246,52.03
2018/01/29,10650,100,0.95,325935246,169267902,51.93,325935246,51.93
2018/01/26,10550,150,1.44,325935246,169017063,51.86,325935246,51.86
2018/01/25,10400,-100,-0.95,325935246,169083066,51.88,325935246,51.88
2018/01/24,10500,100,0.96,325935246,168951951,51.84,325935246,51.84
2018/01/23,10400,200,1.96,325935246,168639122,51.74,325935246,51.74
2018/01/22,10200,-50,-0.49,325935246,168545159,51.71,325935246,51.71
2018/01/19,10250,150,1.49,325935246,168334992,51.65,325935246,51.65
2018/01/18,10100,0,0.0,325935246,168291388,51.63,325935246,51.63
2018/01/17,10100,50,0.5,325935246,168059459,51.56,325935246,51.56
2018/01/16,10050,50,0.5,325935246,167837356,51.49,325935246,51.49
2018/01/15,10000,180,1.83,325935246,167647206,51.44,325935246,51.44
2018/01/12,9820,200,2.08,325935246,166882714,51.2,325935246,51.2
2018/01/11,9620,-20,-0.21,325935246,166498357,51.08,325935246,51.08
2018/01/10,9640,80,0.84,325935246,166160199,50.98,325935246,50.98
2018/01/09,9560,80,0.84,325935246,165854803,50.89,325935246,50.89
2018/01/08,9480,200,2.16,325935246,165330096,50.72,325935246,50.72
2018/01/05,9280,0,0.0,325935246,165422726,50.75,325935246,50.75
2018/01/04,9280,-30,-0.32,325935246,165341681,50.73,325935246,50.73
2018/01/03,9310,-120,-1.27,325935246,165452346,50.76,325935246,50.76
2018/01/02,9430,10,0.11,325935246,165362263,50.73,325935246,50.73
2017/12/28,9420,80,0.86,325935246,165382379,50.74,325935246,50.74
2017/12/27,9340,-220,-2.3,325935246,165595288,50.81,325935246,50.81
2017/12/26,9560,-130,-1.34,325935246,165880197,50.89,325935246,50.89
2017/12/22,9690,200,2.11,325935246,165682971,50.83,325935246,50.83
2017/12/21,9490,-10,-0.11,325935246,165410549,50.75,325935246,50.75
2017/12/20,9500,130,1.39,325935246,165144387,50.67,325935246,50.67
2017/12/19,9370,-60,-0.64,325935246,165079707,50.65,325935246,50.65
2017/12/18,9430,50,0.53,325935246,165050127,50.64,325935246,50.64
2017/12/15,9380,150,1.63,325935246,164893891,50.59,325935246,50.59
2017/12/14,9230,-140,-1.49,325935246,164921870,50.6,325935246,50.6
2017/12/13,9370,90,0.97,325935246,164574806,50.49,325935246,50.49
2017/12/12,9280,-60,-0.64,325935246,164739795,50.54,325935246,50.54
2017/12/11,9340,60,0.65,325935246,164780469,50.56,325935246,50.56
2017/12/08,9280,-80,-0.85,325935246,164953396,50.61,325935246,50.61
2017/12/07,9360,-100,-1.06,325935246,165106496,50.66,325935246,50.66
2017/12/06,9460,10,0.11,325935246,164963601,50.61,325935246,50.61
2017/12/05,9450,60,0.64,325935246,165088170,50.65,325935246,50.65
2017/12/04,9390,40,0.43,325935246,165041845,50.64,325935246,50.64
2017/12/01,9350,-160,-1.68,325935246,165252503,50.7,325935246,50.7
2017/11/30,9510,110,1.17,325935246,165047346,50.64,325935246,50.64
2017/11/29,9400,-60,-0.63,325935246,165235917,50.7,325935246,50.7
2017/11/28,9460,130,1.39,325935246,165165881,50.67,325935246,50.67
2017/11/27,9330,10,0.11,325935246,165213745,50.69,325935246,50.69
2017/11/24,9320,-20,-0.21,325935246,165432651,50.76,325935246,50.76
2017/11/23,9340,40,0.43,325935246,165237643,50.7,325935246,50.7
2017/11/22,9300,-10,-0.11,325935246,165286444,50.71,325935246,50.71
2017/11/21,9310,-60,-0.64,325935246,165193728,50.68,325935246,50.68
2017/11/20,9370,50,0.54,325935246,165057535,50.64,325935246,50.64
2017/11/17,9320,-90,-0.96,325935246,164947531,50.61,325935246,50.61
2017/11/16,9410,150,1.62,325935246,164572913,50.49,325935246,50.49
2017/11/15,9260,70,0.76,325935246,164443674,50.45,325935246,50.45
2017/11/14,9190,90,0.99,325935246,164092259,50.35,325935246,50.35
2017/11/13,9100,-210,-2.26,325935246,164321243,50.42,325935246,50.42
2017/11/10,9310,30,0.32,325935246,164041436,50.33,325935246,50.33
2017/11/09,9280,-20,-0.22,325935246,164252211,50.39,325935246,50.39
2017/11/08,9300,-90,-0.96,325935246,164448756,50.45,325935246,50.45
2017/11/07,9390,70,0.75,325935246,164412577,50.44,325935246,50.44
2017/11/06,9320,-70,-0.75,325935246,163895324,50.28,325935246,50.28
2017/11/03,9390,0,0.0,325935246,164171962,50.37,325935246,50.37
2017/11/02,9390,-510,-5.15,325935246,165638472,50.82,325935246,50.82
2017/11/01,9900,-40,-0.4,325935246,165640266,50.82,325935246,50.82
2017/10/31,9940,-10,-0.1,325935246,165408368,50.75,325935246,50.75
2017/10/30,9950,0,0.0,325935246,165129244,50.66,325935246,50.66
2017/10/27,9950,-30,-0.3,325935246,165073586,50.65,325935246,50.65
2017/10/26,9980,40,0.4,325935246,165001931,50.62,325935246,50.62
2017/10/25,9940,40,0.4,325935246,165008506,50.63,325935246,50.63
2017/10/24,9900,20,0.2,325935246,164955669,50.61,325935246,50.61
2017/10/23,9880,-100,-1.0,325935246,164942307,50.61,325935246,50.61
2017/10/20,9980,-10,-0.1,325935246,165029892,50.63,325935246,50.63
2017/10/19,9990,120,1.22,325935246,165146730,50.67,325935246,50.67
2017/10/18,9870,-230,-2.28,325935246,165482613,50.77,325935246,50.77
2017/10/17,10100,-150,-1.46,325935246,165554471,50.79,325935246,50.79
2017/10/16,10250,-50,-0.49,325935246,165610099,50.81,325935246,50.81
2017/10/13,10300,0,0.0,325935246,165518025,50.78,325935246,50.78
2017/10/12,10300,150,1.48,325935246,165333038,50.73,325935246,50.73
2017/10/11,10150,50,0.5,325935246,165000696,50.62,325935246,50.62
2017/10/10,10100,100,1.0,325935246,164635078,50.51,325935246,50.51
2017/09/29,10000,-100,-0.99,325935246,164704744,50.53,325935246,50.53
2017/09/28,10100,260,2.64,325935246,164542701,50.48,325935246,50.48
2017/09/27,9840,-210,-2.09,325935246,164719789,50.54,325935246,50.54
2017/09/26,10050,0,0.0,325935246,164705089,50.53,325935246,50.53
2017/09/25,10050,-200,-1.95,325935246,164683049,50.53,325935246,50.53
2017/09/22,10250,-50,-0.49,325935246,164710729,50.53,325935246,50.53
2017/09/21,10300,200,1.98,325935246,164379796,50.43,325935246,50.43
2017/09/20,10100,-50,-0.49,325935246,164530533,50.48,325935246,50.48
2017/09/19,10150,-50,-0.49,325935246,164693073,50.53,325935246,50.53
2017/09/18,10200,230,2.31,325935246,164474653,50.46,325935246,50.46
2017/09/15,9970,10,0.1,325935246,164446339,50.45,325935246,50.45
2017/09/14,9960,180,1.84,325935246,164251926,50.39,325935246,50.39
2017/09/13,9780,-60,-0.61,325935246,164177175,50.37,325935246,50.37
2017/09/12,9840,190,1.97,325935246,164348996,50.42,325935246,50.42
2017/09/11,9650,60,0.63,325935246,164432375,50.45,325935246,50.45
2017/09/08,9590,-90,-0.93,325935246,164437915,50.45,325935246,50.45
2017/09/07,9680,170,1.79,325935246,164648101,50.52,325935246,50.52
2017/09/06,9510,-150,-1.55,325935246,164759182,50.55,325935246,50.55
2017/09/05,9660,-300,-3.01,325935246,164951923,50.61,325935246,50.61
2017/09/04,9960,-190,-1.87,325935246,165143994,50.67,325935246,50.67
2017/09/01,10150,290,2.94,325935246,164807642,50.56,325935246,50.56
2017/08/31,9860,-190,-1.89,325935246,164997008,50.62,325935246,50.62
2017/08/30,10050,-50,-0.5,325935246,164991161,50.62,325935246,50.62
2017/08/29,10100,-50,-0.49,325935246,165343339,50.73,325935246,50.73
2017/08/28,10150,50,0.5,325935246,165407334,50.75,325935246,50.75
2017/08/25,10100,110,1.1,325935246,165651950,50.82,325935246,50.82
2017/08/24,9990,-260,-2.54,325935246,165817201,50.87,325935246,50.87
2017/08/23,10250,-100,-0.97,325935246,165820481,50.88,325935246,50.88
2017/08/22,10350,0,0.0,325935246,165567860,50.8,325935246,50.8
2017/08/21,10350,-300,-2.82,325935246,165336142,50.73,325935246,50.73
2017/08/18,10650,-100,-0.93,325935246,165118886,50.66,325935246,50.66
2017/08/17,10750,-200,-1.83,325935246,165025772,50.63,325935246,50.63
2017/08/16,10950,50,0.46,325935246,164936097,50.6,325935246,50.6
2017/08/14,10900,200,1.87,325935246,164926559,50.6,325935246,50.6
2017/08/11,10700,-150,-1.38,325935246,164649810,50.52,325935246,50.52
2017/08/10,10850,50,0.46,325935246,164591157,50.5,325935246,50.5
2017/08/09,10800,-150,-1.37,325935246,164709161,50.53,325935246,50.53
2017/08/08,10950,-100,-0.9,325935246,164782903,50.56,325935246,50.56
2017/08/07,11050,-150,-1.34,325935246,164589697,50.5,325935246,50.5
2017/08/04,11200,150,1.36,325935246,164537619,50.48,325935246,50.48
2017/08/03,11050,-250,-2.21,325935246,164374965,50.43,325935246,50.43
2017/08/02,11300,-250,-2.16,325935246,164182483,50.37,325935246,50.37
2017/08/01,11550,250,2.21,325935246,163944556,50.3,325935246,50.3
2017/07/31,11300,450,4.15,325935246,163615251,50.2,325935246,50.2
2017/07/28,10850,-200,-1.81,325935246,163585281,50.19,325935246,50.19
2017/07/27,11050,-50,-0.45,325935246,163817814,50.26,325935246,50.26
2017/07/26,11100,-100,-0.89,325935246,163930211,50.3,325935246,50.3
2017/07/25,11200,-50,-0.44,325935246,163969786,50.31,325935246,50.31
2017/07/24,11250,200,1.81,325935246,163855098,50.27,325935246,50.27
2017/07/21,11050,200,1.84,325935246,163690735,50.22,325935246,50.22
2017/07/20,10850,150,1.4,325935246,163402263,50.13,325935246,50.13
2017/07/19,10700,-100,-0.93,325935246,163602592,50.19,325935246,50.19
2017/07/18,10800,100,0.93,325935246,163552554,50.18,325935246,50.18
2017/07/17,10700,-150,-1.38,325935246,163303368,50.1,325935246,50.1
2017/07/14,10850,150,1.4,325935246,163196615,50.07,325935246,50.07
2017/07/13,10700,-250,-2.28,325935246,163462410,50.15,325935246,50.15
2017/07/12,10950,-50,-0.45,325935246,163600468,50.19,325935246,50.19
2017/07/11,11000,200,1.85,325935246,163461734,50.15,325935246,50.15
2017/07/10,10800,-50,-0.46,325935246,163576983,50.19,325935246,50.19
2017/07/07,10850,50,0.46,325935246,163508326,50.17,325935246,50.17
2017/07/06,10800,0,0.0,325935246,163314217,50.11,325935246,50.11
2017/07/05,10800,0,0.0,325935246,163415213,50.14,325935246,50.14
2017/07/04,10800,50,0.47,325935246,163468550,50.15,325935246,50.15
2017/07/03,10750,-200,-1.83,325935246,163504614,50.16,325935246,50.16
2017/06/30,10950,0,0.0,325935246,163402076,50.13,325935246,50.13
2017/06/29,10950,250,2.34,325935246,163138784,50.05,325935246,50.05
2017/06/28,10700,100,0.94,325935246,163101943,50.04,325935246,50.04
2017/06/27,10600,0,0.0,325935246,163027596,50.02,325935246,50.02
2017/06/26,10600,-250,-2.3,325935246,163025978,50.02,325935246,50.02
2017/06/23,10850,100,0.93,325935246,163154304,50.06,325935246,50.06
2017/06/22,10750,350,3.37,325935246,162835670,49.96,325935246,49.96
2017/06/21,10400,-400,-3.7,325935246,162919637,49.99,325935246,49.99
2017/06/20,10800,0,0.0,325935246,162677084,49.91,325935246,49.91
2017/06/19,10800,-50,-0.46,325935246,162770864,49.94,325935246,49.94
2017/06/16,10850,150,1.4,325935246,162500124,49.86,325935246,49.86
2017/06/15,10700,-150,-1.38,325935246,162398153,49.83,325935246,49.83
2017/06/14,10850,250,2.36,325935246,162276942,49.79,325935246,49.79
2017/06/13,10600,-50,-0.47,325935246,162430930,49.84,325935246,49.84
2017/06/12,10650,50,0.47,325935246,162452052,49.84,325935246,49.84
2017/06/09,10600,250,2.42,325935246,162701213,49.92,325935246,49.92
2017/06/08,10350,150,1.47,325935246,161985636,49.7,325935246,49.7
2017/06/07,10200,150,1.49,325935246,161610470,49.58,325935246,49.58
2017/06/05,10050,0,0.0,325935246,161364361,49.51,325935246,49.51
2017/06/02,10050,60,0.6,325935246,161323168,49.5,325935246,49.5
2017/06/01,9990,-10,-0.1,325935246,161240356,49.47,325935246,49.47
2017/05/31,10000,0,0.0,325935246,161406574,49.52,325935246,49.52
2017/05/30,10000,110,1.11,325935246,160741329,49.32,325935246,49.32
2017/05/29,9890,-30,-0.3,325935246,160608881,49.28,325935246,49.28
2017/05/26,9920,10,0.1,325935246,160402707,49.21,325935246,49.21
2017/05/25,9910,-20,-0.2,325935246,160449835,49.23,325935246,49.23
2017/05/24,9930,60,0.61,325935246,160500452,49.24,325935246,49.24
2017/05/23,9870,-20,-0.2,325935246,160479643,49.24,325935246,49.24
2017/05/22,9890,50,0.51,325935246,160385442,49.21,325935246,49.21
2017/05/19,9840,20,0.2,325935246,160361253,49.2,325935246,49.2
2017/05/18,9820,-20,-0.2,325935246,160272009,49.17,325935246,49.17
2017/05/17,9840,-40,-0.4,325935246,160160511,49.14,325935246,49.14
2017/05/16,9880,90,0.92,325935246,159749940,49.01,325935246,49.01
2017/05/15,9790,-50,-0.51,325935246,159830186,49.04,325935246,49.04
2017/05/12,9840,-80,-0.81,325935246,159993530,49.09,325935246,49.09
2017/05/11,9920,300,3.12,325935246,159736863,49.01,325935246,49.01
2017/05/10,9620,-110,-1.13,325935246,160072732,49.11,325935246,49.11
2017/05/08,9730,110,1.14,325935246,159941108,49.07,325935246,49.07
2017/05/04,9620,50,0.52,325935246,159825918,49.04,325935246,49.04
2017/05/02,9570,10,0.1,325935246,159741821,49.01,325935246,49.01
2017/04/28,9560,-30,-0.31,325935246,159778186,49.02,325935246,49.02
2017/04/27,9590,30,0.31,325935246,159662098,48.99,325935246,48.99
2017/04/26,9560,-10,-0.1,325935246,159333835,48.89,325935246,48.89
2017/04/25,9570,170,1.81,325935246,158844795,48.74,325935246,48.74
2017/04/24,9400,200,2.17,325935246,158296932,48.57,325935246,48.57
2017/04/21,9200,50,0.55,325935246,158216980,48.54,325935246,48.54
2017/04/20,9150,100,1.1,325935246,157812542,48.42,325935246,48.42
2017/04/19,9050,-120,-1.31,325935246,158140661,48.52,325935246,48.52
2017/04/18,9170,30,0.33,325935246,158092058,48.5,325935246,48.5
2017/04/17,9140,60,0.66,325935246,158113401,48.51,325935246,48.51
2017/04/14,9080,-50,-0.55,325935246,157883224,48.44,325935246,48.44
2017/04/13,9130,100,1.11,325935246,157622277,48.36,325935246,48.36
2017/04/12,9030,-80,-0.88,325935246,157752447,48.4,325935246,48.4
2017/04/11,9110,0,0.0,325935246,157665289,48.37,325935246,48.37
2017/04/10,9110,-110,-1.19,325935246,157555307,48.34,325935246,48.34
2017/04/07,9220,-50,-0.54,325935246,157721458,48.39,325935246,48.39
2017/04/06,9270,-30,-0.32,325935246,157470370,48.31,325935246,48.31
2017/04/05,9300,90,0.98,325935246,157275750,48.25,325935246,48.25
2017/04/04,9210,-50,-0.54,325935246,157126994,48.21,325935246,48.21
2017/04/03,9260,80,0.87,325935246,157005362,48.17,325935246,48.17
2017/03/31,9180,-20,-0.22,325935246,157062360,48.19,325935246,48.19
2017/03/30,9200,-20,-0.22,325935246,157009178,48.17,325935246,48.17
2017/03/29,9220,-90,-0.97,325935246,157053460,48.19,325935246,48.19
2017/03/28,9310,100,1.09,325935246,156953686,48.15,325935246,48.15
2017/03/27,9210,-190,-2.02,325935246,157044766,48.18,325935246,48.18
2017/03/24,9400,10,0.11,325935246,157170805,48.22,325935246,48.22
2017/03/23,9390,110,1.19,325935246,157055394,48.19,325935246,48.19
2017/03/22,9280,-140,-1.49,325935246,156811418,48.11,325935246,48.11
2017/03/21,9420,60,0.64,325935246,156596412,48.05,325935246,48.05
2017/03/20,9360,-90,-0.95,325935246,156564667,48.04,325935246,48.04
2017/03/17,9450,140,1.5,325935246,156330704,47.96,325935246,47.96
2017/03/16,9310,-10,-0.11,325935246,156065661,47.88,325935246,47.88
2017/03/15,9320,70,0.76,325935246,155657510,47.76,325935246,47.76
2017/03/14,9250,70,0.76,325935246,155662112,47.76,325935246,47.76
2017/03/13,9180,270,3.03,325935246,155450670,47.69,325935246,47.69
2017/03/10,8910,200,2.3,325935246,155406920,47.68,325935246,47.68
2017/03/09,8710,10,0.11,325935246,155283774,47.64,325935246,47.64
2017/03/08,8700,10,0.12,325935246,155287867,47.64,325935246,47.64
2017/03/07,8690,20,0.23,325935246,155278435,47.64,325935246,47.64
2017/03/06,8670,-40,-0.46,325935246,155310557,47.65,325935246,47.65
2017/03/03,8710,-10,-0.11,325935246,155287376,47.64,325935246,47.64
2017/03/02,8720,40,0.46,325935246,154988491,47.55,325935246,47.55
2017/02/28,8680,10,0.12,325935246,154846553,47.51,325935246,47.51
2017/02/27,8670,-50,-0.57,325935246,154845740,47.51,325935246,47.51
2017/02/24,8720,-170,-1.91,325935246,155084708,47.58,325935246,47.58
2017/02/23,8890,50,0.57,325935246,154959888,47.54,325935246,47.54
2017/02/22,8840,-20,-0.23,325935246,154917565,47.53,325935246,47.53
2017/02/21,8860,30,0.34,325935246,154864542,47.51,325935246,47.51
2017/02/20,8830,-100,-1.12,325935246,154828077,47.5,325935246,47.5
2017/02/17,8930,0,0.0,325935246,154731906,47.47,325935246,47.47
2017/02/16,8930,-60,-0.67,325935246,154644186,47.45,325935246,47.45
2017/02/15,8990,60,0.67,325935246,154731078,47.47,325935246,47.47
2017/02/14,8930,30,0.34,325935246,154660568,47.45,325935246,47.45
2017/02/13,8900,0,0.0,325935246,154700524,47.46,325935246,47.46
2017/02/10,8900,250,2.89,325935246,154069328,47.27,325935246,47.27
2017/02/09,8650,80,0.93,325935246,153784419,47.18,325935246,47.18
2017/02/08,8570,20,0.23,325935246,153831173,47.2,325935246,47.2
2017/02/07,8550,-20,-0.23,325935246,153933685,47.23,325935246,47.23
2017/02/06,8570,-60,-0.7,325935246,153905378,47.22,325935246,47.22
2017/02/03,8630,30,0.35,325935246,153942395,47.23,325935246,47.23
2017/02/02,8600,-60,-0.69,325935246,154035169,47.26,325935246,47.26
2017/02/01,8660,130,1.52,325935246,153889227,47.21,325935246,47.21
2017/01/31,8530,-80,-0.93,325935246,154188365,47.31,325935246,47.31
