time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2023/12/28,4980,75,1.53,45252759,1461677,3.23,45252759,3.23
2023/12/27,4905,-125,-2.49,45252759,1457662,3.22,45252759,3.22
2023/12/26,5030,-120,-2.33,45252759,1463150,3.23,45252759,3.23
2023/12/22,5150,110,2.18,45252759,1458740,3.22,45252759,3.22
2023/12/21,5040,90,1.82,45252759,1492735,3.3,45252759,3.3
2023/12/20,4950,-10,-0.2,45252759,1514595,3.35,45252759,3.35
2023/12/19,4960,130,2.69,45252759,1501144,3.32,45252759,3.32
2023/12/18,4830,130,2.77,45252759,1460743,3.23,45252759,3.23
2023/12/15,4700,110,2.4,45252759,1394317,3.08,45252759,3.08
2023/12/14,4590,40,0.88,45252759,1399354,3.09,45252759,3.09
2023/12/13,4550,-195,-4.11,45252759,1431242,3.16,45252759,3.16
2023/12/12,4745,190,4.17,45252759,1427957,3.16,45252759,3.16
2023/12/11,4555,-125,-2.67,45252759,1467284,3.24,45252759,3.24
2023/12/08,4680,100,2.18,45252759,1467284,3.24,45252759,3.24
2023/12/07,4580,20,0.44,45252759,1518599,3.36,45252759,3.36
2023/12/06,4560,150,3.4,45252759,1506466,3.33,45252759,3.33
2023/12/05,4410,-45,-1.01,45252759,1519232,3.36,45252759,3.36
2023/12/04,4455,-50,-1.11,45252759,1549213,3.42,45252759,3.42
2023/12/01,4505,185,4.28,45252759,1503596,3.32,45252759,3.32
2023/11/30,4320,125,2.98,45252759,1475532,3.26,45252759,3.26
2023/11/29,4195,45,1.08,45252759,1477938,3.27,45252759,3.27
2023/11/28,4150,30,0.73,45252759,1467157,3.24,45252759,3.24
2023/11/27,4120,-35,-0.84,45252759,1463022,3.23,45252759,3.23
2023/11/24,4155,-5,-0.12,45252759,1469604,3.25,45252759,3.25
2023/11/23,4160,-40,-0.95,45252759,1489415,3.29,45252759,3.29
2023/11/22,4200,40,0.96,45252759,1485596,3.28,45252759,3.28
2023/11/21,4160,-5,-0.12,45252759,1494539,3.3,45252759,3.3
2023/11/20,4165,15,0.36,45252759,1508648,3.33,45252759,3.33
2023/11/17,4150,-35,-0.84,45252759,1504481,3.32,45252759,3.32
2023/11/16,4185,90,2.2,45252759,1488847,3.29,45252759,3.29
2023/11/15,4095,60,1.49,45252759,1473651,3.26,45252759,3.26
2023/11/14,4035,15,0.37,45252759,1472957,3.25,45252759,3.25
2023/11/13,4020,-5,-0.12,45252759,1475217,3.26,45252759,3.26
2023/11/10,4025,-20,-0.49,45252759,1488078,3.29,45252759,3.29
2023/11/09,4045,0,0.0,45252759,1487133,3.29,45252759,3.29
2023/11/08,4045,15,0.37,45252759,1492650,3.3,45252759,3.3
2023/11/07,4030,-45,-1.1,45252759,1495807,3.31,45252759,3.31
2023/11/06,4075,45,1.12,45252759,1503786,3.32,45252759,3.32
2023/11/03,4030,100,2.54,45252759,1474337,3.26,45252759,3.26
2023/11/02,3930,25,0.64,45252759,1456749,3.22,45252759,3.22
2023/11/01,3905,30,0.77,45252759,1425910,3.15,45252759,3.15
2023/10/31,3875,-10,-0.26,45252759,1416768,3.13,45252759,3.13
2023/10/30,3885,55,1.44,45252759,1418975,3.14,45252759,3.14
2023/10/27,3830,-20,-0.52,45252759,1448808,3.2,45252759,3.2
2023/10/26,3850,-85,-2.16,45252759,1463516,3.23,45252759,3.23
2023/10/25,3935,15,0.38,45252759,1463661,3.23,45252759,3.23
2023/10/24,3920,130,3.43,45252759,1453302,3.21,45252759,3.21
2023/10/23,3790,155,4.26,45252759,1448691,3.2,45252759,3.2
2023/10/20,3635,-105,-2.81,45252759,1542291,3.41,45252759,3.41
2023/10/19,3740,-115,-2.98,45252759,1600726,3.54,45252759,3.54
2023/10/18,3855,-125,-3.14,45252759,1678736,3.71,45252759,3.71
2023/10/17,3980,45,1.14,45252759,1667224,3.68,45252759,3.68
2023/10/16,3935,0,0.0,45252759,1682803,3.72,45252759,3.72
2023/10/13,3935,-40,-1.01,45252759,1677689,3.71,45252759,3.71
2023/10/12,3975,35,0.89,45252759,1635828,3.61,45252759,3.61
2023/10/11,3940,-20,-0.51,45252759,1650115,3.65,45252759,3.65
2023/10/10,3960,-120,-2.94,45252759,1684940,3.72,45252759,3.72
2023/10/06,4080,45,1.12,45252759,1685354,3.72,45252759,3.72
2023/10/05,4035,-35,-0.86,46822295,1698093,3.63,46822295,3.63
2023/10/04,4070,-135,-3.21,46822295,1747786,3.73,46822295,3.73
2023/09/27,4205,105,2.56,46822295,1755302,3.75,46822295,3.75
2023/09/26,4100,-55,-1.32,46822295,1767006,3.77,46822295,3.77
2023/09/25,4155,-60,-1.42,46822295,1775594,3.79,46822295,3.79
2023/09/22,4215,-5,-0.12,46822295,1772263,3.79,46822295,3.79
2023/09/21,4220,-140,-3.21,46822295,1748872,3.74,46822295,3.74
2023/09/20,4360,-100,-2.24,46822295,1716296,3.67,46822295,3.67
2023/09/19,4460,140,3.24,46822295,1641197,3.51,46822295,3.51
2023/09/18,4320,-305,-6.59,46822295,1748456,3.73,46822295,3.73
2023/09/15,4625,90,1.98,46822295,1713193,3.66,46822295,3.66
2023/09/14,4535,120,2.72,46822295,1733495,3.7,46822295,3.7
2023/09/13,4415,110,2.56,46822295,1760505,3.76,46822295,3.76
2023/09/12,4305,0,0.0,46822295,1738695,3.71,46822295,3.71
2023/09/11,4305,255,6.3,46822295,1591196,3.4,46822295,3.4
2023/09/08,4050,-30,-0.74,46822295,1611060,3.44,46822295,3.44
2023/09/07,4080,5,0.12,46822295,1624121,3.47,46822295,3.47
2023/09/06,4075,-195,-4.57,46822295,1684488,3.6,46822295,3.6
2023/09/05,4270,-40,-0.93,46822295,1726218,3.69,46822295,3.69
2023/09/04,4310,40,0.94,46822295,1737025,3.71,46822295,3.71
2023/09/01,4270,130,3.14,46822295,1579098,3.37,46822295,3.37
2023/08/31,4140,5,0.12,46822295,1587013,3.39,46822295,3.39
2023/08/30,4135,-55,-1.31,46822295,1586182,3.39,46822295,3.39
2023/08/29,4190,80,1.95,46822295,1562249,3.34,46822295,3.34
2023/08/28,4110,135,3.4,46822295,1547613,3.31,46822295,3.31
2023/08/25,3975,-60,-1.49,46822295,1553090,3.32,46822295,3.32
2023/08/24,4035,-45,-1.1,46822295,1557987,3.33,46822295,3.33
2023/08/23,4080,30,0.74,46822295,1563875,3.34,46822295,3.34
2023/08/22,4050,-80,-1.94,46822295,1568071,3.35,46822295,3.35
2023/08/21,4130,-100,-2.36,46822295,1582237,3.38,46822295,3.38
2023/08/18,4230,20,0.48,46822295,1591979,3.4,46822295,3.4
2023/08/17,4210,25,0.6,46822295,1611954,3.44,46822295,3.44
2023/08/16,4185,-150,-3.46,46822295,1628376,3.48,46822295,3.48
2023/08/14,4335,-50,-1.14,46822295,1635185,3.49,46822295,3.49
2023/08/11,4385,40,0.92,46822295,1627429,3.48,46822295,3.48
2023/08/10,4345,0,0.0,46822295,1600200,3.42,46822295,3.42
2023/08/09,4345,0,0.0,46822295,1601424,3.42,46822295,3.42
2023/08/08,4345,5,0.12,46822295,1596422,3.41,46822295,3.41
2023/08/07,4340,15,0.35,46822295,1595633,3.41,46822295,3.41
2023/08/04,4325,10,0.23,46822295,1593087,3.4,46822295,3.4
2023/08/03,4315,10,0.23,46822295,1594398,3.41,46822295,3.41
2023/08/02,4305,-30,-0.69,46822295,1586126,3.39,46822295,3.39
2023/08/01,4335,70,1.64,46822295,1567185,3.35,46822295,3.35
2023/07/31,4265,35,0.83,46822295,1560652,3.33,46822295,3.33
2023/07/28,4230,0,0.0,46822295,1540429,3.29,46822295,3.29
2023/07/27,4230,140,3.42,46822295,1530829,3.27,46822295,3.27
2023/07/26,4090,-105,-2.5,46822295,1523381,3.25,46822295,3.25
2023/07/25,4195,-30,-0.71,46822295,1513317,3.23,46822295,3.23
2023/07/24,4225,-40,-0.94,46822295,1533224,3.27,46822295,3.27
2023/07/21,4265,-35,-0.81,46822295,1531934,3.27,46822295,3.27
2023/07/20,4300,45,1.06,46822295,1536702,3.28,46822295,3.28
2023/07/19,4255,-40,-0.93,46822295,1532887,3.27,46822295,3.27
2023/07/18,4295,-55,-1.26,46822295,1567974,3.35,46822295,3.35
2023/07/17,4350,50,1.16,46822295,1551611,3.31,46822295,3.31
2023/07/14,4300,-10,-0.23,46822295,1553093,3.32,46822295,3.32
2023/07/13,4310,0,0.0,46822295,1553739,3.32,46822295,3.32
2023/07/12,4310,0,0.0,46822295,1561700,3.34,46822295,3.34
2023/07/11,4310,5,0.12,46822295,1569523,3.35,46822295,3.35
2023/07/10,4305,0,0.0,46822295,1576339,3.37,46822295,3.37
2023/07/07,4305,30,0.7,46822295,1589109,3.39,46822295,3.39
2023/07/06,4275,-115,-2.62,46822295,1623929,3.47,46822295,3.47
2023/07/05,4390,-70,-1.57,46822295,1631360,3.48,46822295,3.48
2023/07/04,4460,-20,-0.45,46822295,1642450,3.51,46822295,3.51
2023/07/03,4480,40,0.9,46822295,1624512,3.47,46822295,3.47
2023/06/30,4440,-30,-0.67,46822295,1619306,3.46,46822295,3.46
2023/06/29,4470,-70,-1.54,46822295,1630077,3.48,46822295,3.48
2023/06/28,4540,15,0.33,46822295,1629740,3.48,46822295,3.48
2023/06/27,4525,65,1.46,46822295,1633160,3.49,46822295,3.49
2023/06/26,4460,-10,-0.22,46822295,1626865,3.47,46822295,3.47
2023/06/23,4470,-35,-0.78,46822295,1637567,3.5,46822295,3.5
2023/06/22,4505,-45,-0.99,46822295,1673778,3.57,46822295,3.57
2023/06/21,4550,5,0.11,46822295,1697633,3.63,46822295,3.63
2023/06/20,4545,-85,-1.84,46822295,1702871,3.64,46822295,3.64
2023/06/19,4630,-50,-1.07,46822295,1736142,3.71,46822295,3.71
2023/06/16,4680,265,6.0,46822295,1597735,3.41,46822295,3.41
2023/06/15,4415,10,0.23,46822295,1590707,3.4,46822295,3.4
2023/06/14,4405,15,0.34,46822295,1610805,3.44,46822295,3.44
2023/06/13,4390,10,0.23,46822295,1615434,3.45,46822295,3.45
2023/06/12,4380,-35,-0.79,46822295,1616181,3.45,46822295,3.45
2023/06/09,4415,35,0.8,46822295,1614452,3.45,46822295,3.45
2023/06/08,4380,-10,-0.23,46822295,1607735,3.43,46822295,3.43
2023/06/07,4390,-50,-1.13,46822295,1642836,3.51,46822295,3.51
2023/06/05,4440,15,0.34,46822295,1647985,3.52,46822295,3.52
2023/06/02,4425,125,2.91,46822295,1587406,3.39,46822295,3.39
2023/06/01,4300,45,1.06,46822295,1584089,3.38,46822295,3.38
2023/05/31,4255,-75,-1.73,46822295,1589870,3.4,46822295,3.4
2023/05/30,4330,5,0.12,46822295,1578521,3.37,46822295,3.37
2023/05/26,4325,-90,-2.04,46822295,1623774,3.47,46822295,3.47
2023/05/25,4415,-35,-0.79,46822295,1637187,3.5,46822295,3.5
2023/05/24,4450,20,0.45,46822295,1626819,3.47,46822295,3.47
2023/05/23,4430,20,0.45,46822295,1622256,3.46,46822295,3.46
2023/05/22,4410,-35,-0.79,46822295,1607774,3.43,46822295,3.43
2023/05/19,4445,5,0.11,46822295,1614891,3.45,46822295,3.45
2023/05/18,4440,-35,-0.78,46822295,1616973,3.45,46822295,3.45
2023/05/17,4475,15,0.34,46822295,1618186,3.46,46822295,3.46
2023/05/16,4460,-170,-3.67,46822295,1637280,3.5,46822295,3.5
2023/05/15,4630,30,0.65,46822295,1632951,3.49,46822295,3.49
2023/05/12,4600,-120,-2.54,46822295,1644083,3.51,46822295,3.51
2023/05/11,4720,30,0.64,46822295,1651682,3.53,46822295,3.53
2023/05/10,4690,55,1.19,46822295,1651144,3.53,46822295,3.53
2023/05/09,4635,-20,-0.43,46822295,1656728,3.54,46822295,3.54
2023/05/08,4655,-10,-0.21,46822295,1659203,3.54,46822295,3.54
2023/05/04,4665,-25,-0.53,46822295,1673469,3.57,46822295,3.57
2023/05/03,4690,-60,-1.26,46822295,1678416,3.58,46822295,3.58
2023/05/02,4750,30,0.64,46822295,1669325,3.57,46822295,3.57
2023/04/28,4720,-30,-0.63,46822295,1675750,3.58,46822295,3.58
2023/04/27,4750,-20,-0.42,46822295,1686510,3.6,46822295,3.6
2023/04/26,4770,50,1.06,46822295,1673912,3.58,46822295,3.58
2023/04/25,4720,-55,-1.15,46822295,1673024,3.57,46822295,3.57
2023/04/24,4775,-105,-2.15,46822295,1685748,3.6,46822295,3.6
2023/04/21,4880,10,0.21,46822295,1701108,3.63,46822295,3.63
2023/04/20,4870,-115,-2.31,46822295,1721306,3.68,46822295,3.68
2023/04/19,4985,45,0.91,46822295,1722616,3.68,46822295,3.68
2023/04/18,4940,45,0.92,46822295,1747827,3.73,46822295,3.73
2023/04/17,4895,-15,-0.31,46822295,1764717,3.77,46822295,3.77
2023/04/14,4910,50,1.03,46822295,1789715,3.82,46822295,3.82
2023/04/13,4860,35,0.73,46822295,1814038,3.87,46822295,3.87
2023/04/12,4825,165,3.54,46822295,1806466,3.86,46822295,3.86
2023/04/11,4660,70,1.53,46822295,1785984,3.81,46822295,3.81
2023/04/10,4590,-70,-1.5,46822295,1811861,3.87,46822295,3.87
2023/04/07,4660,0,0.0,46822295,1824999,3.9,46822295,3.9
2023/04/06,4660,-10,-0.21,46822295,1841680,3.93,46822295,3.93
2023/04/05,4670,-65,-1.37,46822295,1885370,4.03,46822295,4.03
2023/04/04,4735,85,1.83,46822295,1861508,3.98,46822295,3.98
2023/04/03,4650,-60,-1.27,46822295,1862192,3.98,46822295,3.98
2023/03/31,4710,45,0.96,46822295,1862204,3.98,46822295,3.98
2023/03/30,4665,110,2.41,46822295,1756922,3.75,46822295,3.75
2023/03/29,4555,-65,-1.41,46822295,1687752,3.6,46822295,3.6
2023/03/28,4620,75,1.65,46822295,1610889,3.44,46822295,3.44
2023/03/27,4545,-135,-2.88,46822295,1596765,3.41,46822295,3.41
2023/03/24,4680,-80,-1.68,46822295,1544282,3.3,46822295,3.3
2023/03/23,4760,-60,-1.24,46822295,1527295,3.26,46822295,3.26
2023/03/22,4820,-80,-1.63,46822295,1518697,3.24,46822295,3.24
2023/03/21,4900,-30,-0.61,46822295,1533686,3.28,46822295,3.28
2023/03/20,4930,-110,-2.18,46822295,1564019,3.34,46822295,3.34
2023/03/17,5040,150,3.07,46822295,1519572,3.25,46822295,3.25
2023/03/16,4890,-80,-1.61,46822295,1534555,3.28,46822295,3.28
2023/03/15,4970,-40,-0.8,46822295,1585346,3.39,46822295,3.39
2023/03/14,5010,-180,-3.47,46822295,1591713,3.4,46822295,3.4
2023/03/13,5190,-110,-2.08,46822295,1602815,3.42,46822295,3.42
2023/03/10,5300,-80,-1.49,46822295,1684230,3.6,46822295,3.6
2023/03/09,5380,-20,-0.37,46822295,1745952,3.73,46822295,3.73
2023/03/08,5400,50,0.93,46822295,1783228,3.81,46822295,3.81
2023/03/07,5350,20,0.38,46822295,1778380,3.8,46822295,3.8
2023/03/06,5330,60,1.14,46822295,1814253,3.87,46822295,3.87
2023/03/03,5270,70,1.35,46822295,1788868,3.82,46822295,3.82
2023/03/02,5200,-130,-2.44,46822295,1788174,3.82,46822295,3.82
2023/02/28,5330,30,0.57,46822295,1796698,3.84,46822295,3.84
2023/02/27,5300,-70,-1.3,46822295,1853842,3.96,46822295,3.96
2023/02/24,5370,-90,-1.65,46822295,1940508,4.14,46822295,4.14
2023/02/23,5460,0,0.0,46822295,1998442,4.27,46822295,4.27
2023/02/22,5460,-70,-1.27,46822295,2045159,4.37,46822295,4.37
2023/02/21,5530,-20,-0.36,46822295,2073239,4.43,46822295,4.43
2023/02/20,5550,110,2.02,46822295,2154088,4.6,46822295,4.6
2023/02/17,5440,80,1.49,46822295,2183741,4.66,46822295,4.66
2023/02/16,5360,80,1.52,46822295,2277704,4.86,46822295,4.86
2023/02/15,5280,-140,-2.58,46822295,2317493,4.95,46822295,4.95
2023/02/14,5420,110,2.07,46822295,2414876,5.16,46822295,5.16
2023/02/13,5310,-820,-13.38,46822295,2523639,5.39,46822295,5.39
2023/02/10,6130,30,0.49,46822295,2533464,5.41,46822295,5.41
2023/02/09,6100,-120,-1.93,46822295,2594454,5.54,46822295,5.54
2023/02/08,6220,-70,-1.11,46822295,2628476,5.61,46822295,5.61
2023/02/07,6290,-450,-6.68,46822295,1825818,3.9,46822295,3.9
2023/02/06,6740,40,0.6,46822295,1799150,3.84,46822295,3.84
2023/02/03,6700,0,0.0,46822295,1784470,3.81,46822295,3.81
2023/02/02,6700,130,1.98,46822295,1803867,3.85,46822295,3.85
2023/02/01,6570,320,5.12,46822295,1766297,3.77,46822295,3.77
2023/01/31,6250,50,0.81,46822295,1758220,3.76,46822295,3.76
2023/01/30,6200,0,0.0,46822295,1775875,3.79,46822295,3.79
2023/01/27,6200,40,0.65,46822295,1806644,3.86,46822295,3.86
2023/01/26,6160,90,1.48,46822295,1854579,3.96,46822295,3.96
2023/01/25,6070,20,0.33,46822295,1841604,3.93,46822295,3.93
2023/01/20,6050,-10,-0.17,46822295,1839089,3.93,46822295,3.93
2023/01/19,6060,20,0.33,46822295,1820820,3.89,46822295,3.89
2023/01/18,6040,40,0.67,46822295,1808767,3.86,46822295,3.86
2023/01/17,6000,-110,-1.8,46822295,1794123,3.83,46822295,3.83
2023/01/16,6110,10,0.16,46822295,1800343,3.85,46822295,3.85
2023/01/13,6100,80,1.33,46822295,1774913,3.79,46822295,3.79
2023/01/12,6020,30,0.5,46822295,1782496,3.81,46822295,3.81
2023/01/11,5990,20,0.34,46822295,1738623,3.71,46822295,3.71
2023/01/10,5970,110,1.88,46822295,1709040,3.65,46822295,3.65
2023/01/09,5860,140,2.45,46822295,1665289,3.56,46822295,3.56
2023/01/06,5720,-40,-0.69,46822295,1662471,3.55,46822295,3.55
2023/01/05,5760,0,0.0,46822295,1661853,3.55,46822295,3.55
2023/01/04,5760,-30,-0.52,46822295,1672271,3.57,46822295,3.57
2023/01/03,5790,70,1.22,46822295,1670555,3.57,46822295,3.57
2023/01/02,5720,0,0.0,46822295,1684317,3.6,46822295,3.6
2022/12/29,5720,-10,-0.17,46822295,1723872,3.68,46822295,3.68
2022/12/28,5730,-300,-4.98,46822295,1785160,3.81,46822295,3.81
2022/12/27,6030,380,6.73,46822295,1669189,3.56,46822295,3.56
2022/12/26,5650,-80,-1.4,46822295,1659927,3.55,46822295,3.55
2022/12/23,5730,-150,-2.55,46822295,1690823,3.61,46822295,3.61
2022/12/22,5880,0,0.0,46822295,1692279,3.61,46822295,3.61
2022/12/21,5880,60,1.03,46822295,1661215,3.55,46822295,3.55
2022/12/20,5820,-70,-1.19,46822295,1656796,3.54,46822295,3.54
2022/12/19,5890,10,0.17,46822295,1582106,3.38,46822295,3.38
2022/12/16,5880,30,0.51,46822295,1515517,3.24,46822295,3.24
2022/12/15,5850,-50,-0.85,46822295,1482995,3.17,46822295,3.17
2022/12/14,5900,100,1.72,46822295,1474263,3.15,46822295,3.15
2022/12/13,5800,-90,-1.53,46822295,1478052,3.16,46822295,3.16
2022/12/12,5890,90,1.55,46822295,1476378,3.15,46822295,3.15
2022/12/09,5800,20,0.35,46822295,1476461,3.15,46822295,3.15
2022/12/08,5780,-30,-0.52,46822295,1470322,3.14,46822295,3.14
2022/12/07,5810,-120,-2.02,46822295,1473502,3.15,46822295,3.15
2022/12/06,5930,-130,-2.15,46822295,1484677,3.17,46822295,3.17
2022/12/05,6060,-70,-1.14,46822295,1490270,3.18,46822295,3.18
2022/12/02,6130,30,0.49,46822295,1494551,3.19,46822295,3.19
2022/12/01,6100,-10,-0.16,46822295,1506845,3.22,46822295,3.22
2022/11/30,6110,30,0.49,46822295,1492194,3.19,46822295,3.19
2022/11/29,6080,220,3.75,46822295,1492818,3.19,46822295,3.19
2022/11/28,5860,-170,-2.82,46822295,1510592,3.23,46822295,3.23
2022/11/25,6030,-90,-1.47,46822295,1495000,3.19,46822295,3.19
2022/11/24,6120,10,0.16,46822295,1487909,3.18,46822295,3.18
2022/11/23,6110,-20,-0.33,46822295,1495642,3.19,46822295,3.19
2022/11/22,6130,-60,-0.97,46822295,1507204,3.22,46822295,3.22
2022/11/21,6190,-150,-2.37,46822295,1544723,3.3,46822295,3.3
2022/11/18,6340,290,4.79,46822295,1485422,3.17,46822295,3.17
2022/11/17,6050,-10,-0.17,46822295,1485939,3.17,46822295,3.17
2022/11/16,6060,40,0.66,46822295,1476973,3.15,46822295,3.15
2022/11/15,6020,-280,-4.44,46822295,1471062,3.14,46822295,3.14
2022/11/14,6300,40,0.64,46822295,1471357,3.14,46822295,3.14
2022/11/11,6260,70,1.13,46822295,1485543,3.17,46822295,3.17
2022/11/10,6190,-90,-1.43,46822295,1488298,3.18,46822295,3.18
2022/11/09,6280,40,0.64,46822295,1474234,3.15,46822295,3.15
2022/11/08,6240,110,1.79,46822295,1467571,3.13,46822295,3.13
2022/11/07,6130,-60,-0.97,46822295,1452341,3.1,46822295,3.1
2022/11/04,6190,30,0.49,46822295,1459114,3.12,46822295,3.12
2022/11/03,6160,80,1.32,46822295,1460020,3.12,46822295,3.12
2022/11/02,6080,200,3.4,46822295,1457511,3.11,46822295,3.11
2022/11/01,5880,10,0.17,46822295,1449697,3.1,46822295,3.1
2022/10/31,5870,-10,-0.17,46822295,1451917,3.1,46822295,3.1
2022/10/28,5880,-150,-2.49,46822295,1455407,3.11,46822295,3.11
2022/10/27,6030,300,5.24,46822295,1451782,3.1,46822295,3.1
2022/10/26,5730,-280,-4.66,46822295,1407077,3.01,46822295,3.01
2022/10/25,6010,-220,-3.53,46822295,1409769,3.01,46822295,3.01
2022/10/24,6230,-50,-0.8,46822295,1393268,2.98,46822295,2.98
2022/10/21,6280,-430,-6.41,46822295,1408718,3.01,46822295,3.01
2022/10/20,6710,-210,-3.03,46822295,1221797,2.61,46822295,2.61
2022/10/19,6920,-390,-5.34,46822295,1267463,2.71,46822295,2.71
2022/10/18,7310,450,6.56,46822295,1243107,2.65,46822295,2.65
2022/10/17,6860,-70,-1.01,46822295,1253705,2.68,46822295,2.68
2022/10/14,6930,140,2.06,46822295,1262673,2.7,46822295,2.7
2022/10/13,6790,-60,-0.88,46822295,1252468,2.67,46822295,2.67
2022/10/12,6850,0,0.0,46822295,1257350,2.69,46822295,2.69
2022/10/11,6850,-300,-4.2,46822295,1273810,2.72,46822295,2.72
2022/10/07,7150,-110,-1.52,46822295,1284674,2.74,46822295,2.74
2022/10/06,7260,140,1.97,46822295,1284892,2.74,46822295,2.74
2022/10/05,7120,50,0.71,46822295,1288675,2.75,46822295,2.75
2022/10/04,7070,270,3.97,46822295,1306231,2.79,46822295,2.79
2022/09/30,6800,70,1.04,46822295,1281025,2.74,46822295,2.74
2022/09/29,6730,-110,-1.61,46822295,1302416,2.78,46822295,2.78
2022/09/28,6840,-160,-2.29,46822295,1319876,2.82,46822295,2.82
2022/09/27,7000,-60,-0.85,46822295,1305353,2.79,46822295,2.79
2022/09/26,7060,-500,-6.61,46822295,1286100,2.75,46822295,2.75
2022/09/23,7560,-220,-2.83,46822295,1322133,2.82,46822295,2.82
2022/09/22,7780,-50,-0.64,46822295,1369691,2.93,46822295,2.93
2022/09/21,7830,0,0.0,46822295,1391293,2.97,46822295,2.97
2022/09/20,7830,50,0.64,46822295,1448554,3.09,46822295,3.09
2022/09/19,7780,-140,-1.77,46822295,1548109,3.31,46822295,3.31
2022/09/16,7920,200,2.59,46822295,1593258,3.4,46822295,3.4
2022/09/15,7720,20,0.26,46822295,1637800,3.5,46822295,3.5
2022/09/14,7700,-240,-3.02,46822295,1721277,3.68,46822295,3.68
2022/09/13,7940,-50,-0.63,46822295,1755609,3.75,46822295,3.75
2022/09/08,7990,280,3.63,46822295,1815610,3.88,46822295,3.88
2022/09/07,7710,300,4.05,46822295,1875829,4.01,46822295,4.01
2022/09/06,7410,170,2.35,46822295,1899116,4.06,46822295,4.06
2022/09/05,7240,-40,-0.55,46822295,1909254,4.08,46822295,4.08
2022/09/02,7280,80,1.11,46822295,1938945,4.14,46822295,4.14
2022/09/01,7200,-200,-2.7,46822295,1972709,4.21,46822295,4.21
2022/08/31,7400,-130,-1.73,46822295,1984374,4.24,46822295,4.24
2022/08/30,7530,30,0.4,46822295,1989165,4.25,46822295,4.25
2022/08/29,7500,-70,-0.92,46822295,1989339,4.25,46822295,4.25
2022/08/26,7570,40,0.53,46822295,2004083,4.28,46822295,4.28
2022/08/25,7530,-170,-2.21,46822295,2013935,4.3,46822295,4.3
2022/08/24,7700,-600,-7.23,46822295,2057014,4.39,46822295,4.39
2022/08/23,8300,50,0.61,46822295,2068935,4.42,46822295,4.42
2022/08/22,8250,-140,-1.67,46822295,2124532,4.54,46822295,4.54
2022/08/19,8390,280,3.45,46822295,2169594,4.63,46822295,4.63
2022/08/18,8110,130,1.63,46822295,2182556,4.66,46822295,4.66
2022/08/17,7980,-110,-1.36,46822295,2225987,4.75,46822295,4.75
2022/08/16,8090,260,3.32,46822295,2266265,4.84,46822295,4.84
2022/08/12,7830,110,1.42,46822295,2271272,4.85,46822295,4.85
2022/08/11,7720,-10,-0.13,46822295,2302471,4.92,46822295,4.92
2022/08/10,7730,50,0.65,46822295,2310934,4.94,46822295,4.94
2022/08/09,7680,10,0.13,46822295,2305163,4.92,46822295,4.92
2022/08/08,7670,-340,-4.24,46822295,2296057,4.9,46822295,4.9
2022/08/05,8010,80,1.01,46822295,2306528,4.93,46822295,4.93
2022/08/04,7930,-40,-0.5,46822295,2315051,4.94,46822295,4.94
2022/08/03,7970,-10,-0.13,46822295,2333076,4.98,46822295,4.98
2022/08/02,7980,10,0.13,46822295,2342490,5.0,46822295,5.0
2022/08/01,7970,-60,-0.75,46822295,2401123,5.13,46822295,5.13
2022/07/29,8030,490,6.5,46822295,2338182,4.99,46822295,4.99
2022/07/28,7540,300,4.14,46822295,2293845,4.9,46822295,4.9
2022/07/27,7240,130,1.83,46822295,2285008,4.88,46822295,4.88
2022/07/26,7110,80,1.14,46822295,2268237,4.84,46822295,4.84
2022/07/25,7030,-30,-0.42,46822295,2268798,4.85,46822295,4.85
2022/07/22,7060,60,0.86,46822295,2265915,4.84,46822295,4.84
2022/07/21,7000,-10,-0.14,46822295,2261513,4.83,46822295,4.83
2022/07/20,7010,40,0.57,46822295,2253288,4.81,46822295,4.81
2022/07/19,6970,70,1.01,46822295,2251983,4.81,46822295,4.81
2022/07/18,6900,10,0.15,46822295,2243314,4.79,46822295,4.79
2022/07/15,6890,-60,-0.86,46822295,2243166,4.79,46822295,4.79
2022/07/14,6950,130,1.91,46822295,2239990,4.78,46822295,4.78
2022/07/13,6820,60,0.89,46822295,2237236,4.78,46822295,4.78
2022/07/12,6760,100,1.5,46822295,2240656,4.79,46822295,4.79
2022/07/11,6660,140,2.15,46822295,2231805,4.77,46822295,4.77
2022/07/08,6520,30,0.46,46822295,2221757,4.75,46822295,4.75
2022/07/07,6490,-30,-0.46,46822295,2220479,4.74,46822295,4.74
2022/07/06,6520,-20,-0.31,46822295,2226114,4.75,46822295,4.75
2022/07/05,6540,250,3.97,46822295,2218429,4.74,46822295,4.74
2022/07/04,6290,-160,-2.48,46822295,2224828,4.75,46822295,4.75
2022/07/01,6450,0,0.0,46822295,2249606,4.8,46822295,4.8
2022/06/30,6450,70,1.1,46822295,2252924,4.81,46822295,4.81
2022/06/29,6380,-50,-0.78,46822295,2249625,4.8,46822295,4.8
2022/06/28,6430,-90,-1.38,46822295,2262530,4.83,46822295,4.83
2022/06/27,6520,140,2.19,46822295,2267578,4.84,46822295,4.84
2022/06/24,6380,220,3.57,46822295,2242187,4.79,46822295,4.79
2022/06/23,6160,-350,-5.38,46822295,2264260,4.84,46822295,4.84
2022/06/22,6510,-230,-3.41,46822295,2281809,4.87,46822295,4.87
