time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2020/03/04,160500,5500,3.55,17283906,5883621,34.04,17283906,34.04
2020/03/03,155000,5000,3.33,17283906,5877028,34.0,17283906,34.0
2020/03/02,150000,-1500,-0.99,17283906,5877263,34.0,17283906,34.0
2020/02/28,151500,-5000,-3.19,17283906,5884850,34.05,17283906,34.05
2020/02/27,156500,500,0.32,17283906,5893517,34.1,17283906,34.1
2020/02/26,156000,-2500,-1.58,17283906,5905137,34.17,17283906,34.17
2020/02/25,158500,-2000,-1.25,17283906,5913618,34.21,17283906,34.21
2020/02/24,160500,-3500,-2.13,17283906,5913348,34.21,17283906,34.21
2020/02/21,164000,500,0.31,17283906,5907188,34.18,17283906,34.18
2020/02/20,163500,-1000,-0.61,17283906,5914638,34.22,17283906,34.22
2020/02/19,164500,-3500,-2.08,17283906,5918525,34.24,17283906,34.24
2020/02/18,168000,-1000,-0.59,17283906,5917523,34.24,17283906,34.24
2020/02/17,169000,0,0.0,17283906,5919963,34.25,17283906,34.25
2020/02/14,169000,4500,2.74,17283906,5917561,34.24,17283906,34.24
2020/02/13,164500,1500,0.92,17283906,5908014,34.18,17283906,34.18
2020/02/12,163000,3000,1.88,17283906,5904470,34.16,17283906,34.16
2020/02/11,160000,2000,1.27,17283906,5907224,34.18,17283906,34.18
2020/02/10,158000,-3500,-2.17,17283906,5916197,34.23,17283906,34.23
2020/02/07,161500,-3000,-1.82,17283906,5925300,34.28,17283906,34.28
2020/02/06,164500,4500,2.81,17283906,5922751,34.27,17283906,34.27
2020/02/05,160000,-1500,-0.93,17283906,5931728,34.32,17283906,34.32
2020/02/04,161500,-4500,-2.71,17283906,5935355,34.34,17283906,34.34
2020/02/03,166000,1000,0.61,17283906,5934852,34.34,17283906,34.34
2020/01/31,165000,-6000,-3.51,17283906,5941062,34.37,17283906,34.37
2020/01/30,171000,3000,1.79,17283906,5937698,34.35,17283906,34.35
2020/01/29,168000,-4000,-2.33,17283906,5937052,34.35,17283906,34.35
2020/01/28,172000,-2000,-1.15,17283906,5935949,34.34,17283906,34.34
2020/01/23,174000,0,0.0,17283906,5931985,34.32,17283906,34.32
2020/01/22,174000,2500,1.46,17283906,5931666,34.32,17283906,34.32
2020/01/21,171500,500,0.29,17283906,5929590,34.31,17283906,34.31
2020/01/20,171000,0,0.0,17283906,5927587,34.3,17283906,34.3
2020/01/17,171000,0,0.0,17283906,5924403,34.28,17283906,34.28
2020/01/16,171000,1500,0.88,17283906,5917999,34.24,17283906,34.24
2020/01/15,169500,-1000,-0.59,17283906,5917751,34.24,17283906,34.24
2020/01/14,170500,2500,1.49,17283906,5908518,34.19,17283906,34.19
2020/01/13,168000,5000,3.07,17283906,5903417,34.16,17283906,34.16
2020/01/10,163000,-3500,-2.1,17283906,5905567,34.17,17283906,34.17
2020/01/09,166500,-3000,-1.77,17283906,5917300,34.24,17283906,34.24
2020/01/08,169500,0,0.0,17283906,5912741,34.21,17283906,34.21
2020/01/07,169500,3000,1.8,17283906,5910139,34.19,17283906,34.19
2020/01/06,166500,-2500,-1.48,17283906,5907515,34.18,17283906,34.18
2020/01/03,169000,500,0.3,17283906,5903763,34.16,17283906,34.16
2020/01/02,168500,-1000,-0.59,17283906,5892720,34.09,17283906,34.09
2019/12/30,169500,1000,0.59,17283906,5896162,34.11,17283906,34.11
2019/12/27,168500,3000,1.81,17283906,5894708,34.11,17283906,34.11
2019/12/26,165500,0,0.0,17283906,5903221,34.15,17283906,34.15
2019/12/24,165500,0,0.0,17283906,5909255,34.19,17283906,34.19
2019/12/23,165500,2500,1.53,17283906,5911042,34.2,17283906,34.2
2019/12/20,163000,-500,-0.31,17283906,5919305,34.25,17283906,34.25
2019/12/19,163500,2500,1.55,17283906,5923217,34.27,17283906,34.27
2019/12/18,161000,1000,0.63,17283906,5928109,34.3,17283906,34.3
2019/12/17,160000,-1500,-0.93,17283906,5943026,34.38,17283906,34.38
2019/12/16,161500,500,0.31,17283906,5952937,34.44,17283906,34.44
2019/12/13,161000,2000,1.26,17283906,5960720,34.49,17283906,34.49
2019/12/12,159000,-500,-0.31,17283906,5966266,34.52,17283906,34.52
2019/12/11,159500,-3500,-2.15,17283906,5974071,34.56,17283906,34.56
2019/12/10,163000,3000,1.88,17283906,5975813,34.57,17283906,34.57
2019/12/09,160000,-3500,-2.14,17283906,5981964,34.61,17283906,34.61
2019/12/06,163500,-500,-0.3,17283906,5984100,34.62,17283906,34.62
2019/12/05,164000,-3000,-1.8,17283906,5989592,34.65,17283906,34.65
2019/12/04,167000,500,0.3,17283906,5990408,34.66,17283906,34.66
2019/12/03,166500,-2500,-1.48,17283906,5991336,34.66,17283906,34.66
2019/12/02,169000,1000,0.6,17283906,5986976,34.64,17283906,34.64
2019/11/29,168000,-2000,-1.18,17283906,5978562,34.59,17283906,34.59
2019/11/28,170000,-1000,-0.58,17283906,5979446,34.6,17283906,34.6
2019/11/27,171000,1500,0.88,17283906,5978813,34.59,17283906,34.59
2019/11/26,169500,-3500,-2.02,17283906,5987408,34.64,17283906,34.64
2019/11/25,173000,-500,-0.29,17283906,5993472,34.68,17283906,34.68
2019/11/22,173500,1500,0.87,17283906,5993421,34.68,17283906,34.68
2019/11/21,172000,-6000,-3.37,17283906,5996956,34.7,17283906,34.7
2019/11/20,178000,-2000,-1.11,17283906,5995633,34.69,17283906,34.69
2019/11/19,180000,-2500,-1.37,17283906,5990705,34.66,17283906,34.66
2019/11/18,182500,-500,-0.27,17283906,5990137,34.66,17283906,34.66
2019/11/15,183000,2000,1.1,17283906,5987535,34.64,17283906,34.64
2019/11/14,181000,500,0.28,17283906,5990383,34.66,17283906,34.66
2019/11/13,180500,-2000,-1.1,17283906,5982526,34.61,17283906,34.61
2019/11/12,182500,500,0.27,17283906,5982225,34.61,17283906,34.61
2019/11/11,182000,0,0.0,17283906,5981909,34.61,17283906,34.61
2019/11/08,182000,-7500,-3.96,17283906,5989094,34.65,17283906,34.65
2019/11/07,189500,3500,1.88,17283906,5985286,34.63,17283906,34.63
2019/11/06,186000,-2500,-1.33,17283906,5983236,34.62,17283906,34.62
2019/11/05,188500,1500,0.8,17283906,5982958,34.62,17283906,34.62
2019/11/04,187000,7500,4.18,17283906,5972373,34.55,17283906,34.55
2019/11/01,179500,1500,0.84,17283906,5966467,34.52,17283906,34.52
2019/10/31,178000,-5500,-3.0,17283906,5986532,34.64,17283906,34.64
2019/10/30,183500,-1500,-0.81,17283906,5987612,34.64,17283906,34.64
2019/10/29,185000,-2500,-1.33,17283906,5990881,34.66,17283906,34.66
2019/10/28,187500,-4500,-2.34,17283906,5994171,34.68,17283906,34.68
2019/10/25,192000,4000,2.13,17283906,5992166,34.67,17283906,34.67
2019/10/24,188000,-2500,-1.31,17283906,5993658,34.68,17283906,34.68
2019/10/23,190500,-3500,-1.8,17283906,5993888,34.68,17283906,34.68
2019/10/22,194000,3500,1.84,17283906,5992172,34.67,17283906,34.67
2019/10/21,190500,-2000,-1.04,17283906,5993470,34.68,17283906,34.68
2019/10/18,192500,-2000,-1.03,17283906,5992919,34.67,17283906,34.67
2019/10/17,194500,3000,1.57,17283906,5990694,34.66,17283906,34.66
2019/10/16,191500,-4000,-2.05,17283906,5994173,34.68,17283906,34.68
2019/10/15,195500,0,0.0,17283906,5994388,34.68,17283906,34.68
2019/10/14,195500,3000,1.56,17283906,5993483,34.68,17283906,34.68
2019/10/11,192500,1000,0.52,17283906,5991189,34.66,17283906,34.66
2019/10/10,191500,-2000,-1.03,17283906,5988959,34.65,17283906,34.65
2019/10/08,193500,6000,3.2,17283906,5984410,34.62,17283906,34.62
2019/10/07,187500,-1500,-0.79,17283906,5982710,34.61,17283906,34.61
2019/10/04,189000,-1500,-0.79,17283906,5983063,34.62,17283906,34.62
2019/10/02,190500,-6500,-3.3,17283906,5978942,34.59,17283906,34.59
2019/10/01,197000,0,0.0,17283906,5977949,34.59,17283906,34.59
2019/09/30,197000,5000,2.6,17283906,5965960,34.52,17283906,34.52
2019/09/27,192000,-5000,-2.54,17283906,5977206,34.58,17283906,34.58
2019/09/26,197000,0,0.0,17283906,5976065,34.58,17283906,34.58
2019/09/25,197000,1500,0.77,17283906,5973198,34.56,17283906,34.56
2019/09/24,195500,1500,0.77,17283906,5973101,34.56,17283906,34.56
2019/09/23,194000,-6000,-3.0,17283906,5979966,34.6,17283906,34.6
2019/09/20,200000,-1500,-0.74,17283906,5986765,34.64,17283906,34.64
2019/09/19,201500,0,0.0,17283906,5988967,34.65,17283906,34.65
2019/09/18,201500,0,0.0,17283906,5989376,34.65,17283906,34.65
2019/09/17,201500,-3000,-1.47,17283906,5987528,34.64,17283906,34.64
2019/09/16,204500,3000,1.49,17283906,5984313,34.62,17283906,34.62
2019/09/11,201500,2500,1.26,17283906,5988196,34.65,17283906,34.65
2019/09/10,199000,500,0.25,17283906,5984846,34.63,17283906,34.63
2019/09/09,198500,-1000,-0.5,17283906,5976406,34.58,17283906,34.58
2019/09/06,199500,-3000,-1.48,17283906,5966487,34.52,17283906,34.52
2019/09/05,202500,-5000,-2.41,17283906,5953158,34.44,17283906,34.44
2019/09/04,207500,500,0.24,17283906,5955976,34.46,17283906,34.46
2019/09/03,207000,3000,1.47,17283906,5955459,34.46,17283906,34.46
2019/09/02,204000,500,0.25,17283906,5956119,34.46,17283906,34.46
2019/08/30,203500,7000,3.56,17283906,5945323,34.4,17283906,34.4
2019/08/29,196500,500,0.26,17283906,5941123,34.37,17283906,34.37
2019/08/28,196000,-4000,-2.0,17283906,5939223,34.36,17283906,34.36
2019/08/27,200000,1000,0.5,17283906,5937332,34.35,17283906,34.35
2019/08/26,199000,3500,1.79,17283906,5937204,34.35,17283906,34.35
2019/08/23,195500,-1000,-0.51,17283906,5934716,34.34,17283906,34.34
2019/08/22,196500,1000,0.51,17283906,5933121,34.33,17283906,34.33
2019/08/21,195500,-5000,-2.49,17283906,5949721,34.42,17283906,34.42
2019/08/20,200500,-7500,-3.61,17283906,5952275,34.44,17283906,34.44
2019/08/19,208000,2000,0.97,17283906,5950567,34.43,17283906,34.43
2019/08/16,206000,-1000,-0.48,17283906,5946872,34.41,17283906,34.41
2019/08/14,207000,500,0.24,17283906,5946179,34.4,17283906,34.4
2019/08/13,206500,-1500,-0.72,17283906,5941419,34.38,17283906,34.38
2019/08/12,208000,4000,1.96,17283906,5938384,34.36,17283906,34.36
2019/08/09,204000,-9500,-4.45,17283906,5938788,34.36,17283906,34.36
2019/08/08,213500,5000,2.4,17283906,5940532,34.37,17283906,34.37
2019/08/07,208500,-6500,-3.02,17283906,5941191,34.37,17283906,34.37
2019/08/06,215000,0,0.0,17283906,5948797,34.42,17283906,34.42
2019/08/05,215000,1500,0.7,17283906,5958769,34.48,17283906,34.48
2019/08/02,213500,-2000,-0.93,17283906,5967553,34.53,17283906,34.53
2019/08/01,215500,11000,5.38,17283906,5962717,34.5,17283906,34.5
2019/07/31,204500,-2000,-0.97,17283906,5961874,34.49,17283906,34.49
2019/07/30,206500,4500,2.23,17283906,5959262,34.48,17283906,34.48
2019/07/29,202000,500,0.25,17283906,5956905,34.47,17283906,34.47
2019/07/26,201500,-500,-0.25,17283906,5948622,34.42,17283906,34.42
2019/07/25,202000,-4500,-2.18,17283906,5941905,34.38,17283906,34.38
2019/07/24,206500,2000,0.98,17283906,5941362,34.38,17283906,34.38
2019/07/23,204500,5000,2.51,17283906,5938149,34.36,17283906,34.36
2019/07/22,199500,-8500,-4.09,17283906,5939888,34.37,17283906,34.37
2019/07/19,208000,4500,2.21,17283906,5935747,34.34,17283906,34.34
2019/07/18,203500,0,0.0,17283906,5934980,34.34,17283906,34.34
2019/07/17,203500,4000,2.01,17283906,5924289,34.28,17283906,34.28
2019/07/16,199500,7500,3.91,17283906,5918652,34.24,17283906,34.24
2019/07/15,192000,-2500,-1.29,17283906,5916475,34.23,17283906,34.23
2019/07/12,194500,2000,1.04,17283906,5923323,34.27,17283906,34.27
2019/07/11,192500,4000,2.12,17283906,5922854,34.27,17283906,34.27
2019/07/10,188500,-5000,-2.58,17283906,5923180,34.27,17283906,34.27
2019/07/09,193500,1500,0.78,17283906,5916568,34.23,17283906,34.23
2019/07/08,192000,-6000,-3.03,17283906,5914273,34.22,17283906,34.22
2019/07/05,198000,3000,1.54,17283906,5918137,34.24,17283906,34.24
2019/07/04,195000,-5000,-2.5,17283906,5918008,34.24,17283906,34.24
2019/07/03,200000,-6500,-3.15,17283906,5916426,34.23,17283906,34.23
2019/07/02,206500,0,0.0,17283906,5913466,34.21,17283906,34.21
2019/07/01,206500,-4500,-2.13,17283906,5909382,34.19,17283906,34.19
2019/06/28,211000,4500,2.18,17283906,5905667,34.17,17283906,34.17
2019/06/27,206500,12500,6.44,17283906,5906005,34.17,17283906,34.17
2019/06/26,194000,2000,1.04,17283906,5901941,34.15,17283906,34.15
2019/06/25,192000,-6000,-3.03,17283906,5899587,34.13,17283906,34.13
2019/06/24,198000,-5000,-2.46,17283906,5910341,34.2,17283906,34.2
2019/06/21,203000,3000,1.5,17283906,5906877,34.18,17283906,34.18
2019/06/20,200000,500,0.25,17283906,5909453,34.19,17283906,34.19
2019/06/19,199500,-3500,-1.72,17283906,5918653,34.24,17283906,34.24
2019/06/18,203000,2500,1.25,17283906,5918861,34.24,17283906,34.24
2019/06/17,200500,-2000,-0.99,17283906,5932667,34.32,17283906,34.32
2019/06/14,202500,9000,4.65,17283906,5942859,34.38,17283906,34.38
2019/06/13,193500,-1500,-0.77,17283906,5941005,34.37,17283906,34.37
2019/06/12,195000,1000,0.52,17283906,5951219,34.43,17283906,34.43
2019/06/11,194000,-1000,-0.51,17283906,5957237,34.47,17283906,34.47
2019/06/10,195000,7500,4.0,17283906,5962473,34.5,17283906,34.5
2019/06/07,187500,-2500,-1.32,17283906,5966192,34.52,17283906,34.52
2019/06/05,190000,1500,0.8,17283906,5967982,34.53,17283906,34.53
2019/06/04,188500,3000,1.62,17283906,5967058,34.52,17283906,34.52
2019/06/03,185500,-1000,-0.54,17283906,5964750,34.51,17283906,34.51
2019/05/31,186500,0,0.0,17283906,5962961,34.5,17283906,34.5
2019/05/30,186500,-4000,-2.1,17283906,5954734,34.45,17283906,34.45
2019/05/29,190500,-10000,-4.99,17283906,5949700,34.42,17283906,34.42
2019/05/28,200500,500,0.25,17283906,5953245,34.44,17283906,34.44
2019/05/27,200000,2000,1.01,17283906,5957296,34.47,17283906,34.47
2019/05/24,198000,-4000,-1.98,17283906,5964431,34.51,17283906,34.51
2019/05/23,202000,-1500,-0.74,17283906,5968953,34.53,17283906,34.53
2019/05/22,203500,3500,1.75,17283906,5974426,34.57,17283906,34.57
2019/05/21,200000,3000,1.52,17283906,5976808,34.58,17283906,34.58
2019/05/20,197000,-3500,-1.75,17283906,5980341,34.6,17283906,34.6
2019/05/17,200500,-1500,-0.74,17283906,5977175,34.58,17283906,34.58
2019/05/16,202000,-1000,-0.49,17283906,5981080,34.6,17283906,34.6
2019/05/15,203000,-2000,-0.98,17283906,5983889,34.62,17283906,34.62
2019/05/14,205000,4000,1.99,17283906,5993622,34.68,17283906,34.68
2019/05/13,201000,-3500,-1.71,17283906,6000732,34.72,17283906,34.72
2019/05/10,204500,-2500,-1.21,17283906,6000456,34.72,17283906,34.72
2019/05/09,207000,-8000,-3.72,17283906,6005670,34.75,17283906,34.75
2019/05/08,215000,2000,0.94,17283906,6004548,34.74,17283906,34.74
2019/05/07,213000,1500,0.71,17283906,5997911,34.7,17283906,34.7
2019/05/03,211500,-5000,-2.31,17283906,5995248,34.69,17283906,34.69
2019/05/02,216500,-2000,-0.92,17283906,5992882,34.67,17283906,34.67
2019/04/30,218500,2500,1.16,17283906,5988871,34.65,17283906,34.65
2019/04/29,216000,1000,0.47,17283906,5992865,34.67,17283906,34.67
2019/04/26,215000,-7000,-3.15,17283906,5996316,34.69,17283906,34.69
2019/04/25,222000,-2000,-0.89,17283906,5994093,34.68,17283906,34.68
2019/04/24,224000,-2500,-1.1,17283906,5989938,34.66,17283906,34.66
2019/04/23,226500,-1000,-0.44,17283906,5989506,34.65,17283906,34.65
2019/04/22,227500,-3000,-1.3,17283906,5991053,34.66,17283906,34.66
2019/04/19,230500,-1500,-0.65,17283906,5986576,34.64,17283906,34.64
2019/04/18,232000,0,0.0,17283906,5990884,34.66,17283906,34.66
2019/04/17,232000,-500,-0.22,17283906,5993846,34.68,17283906,34.68
2019/04/16,232500,5000,2.2,17283906,5993690,34.68,17283906,34.68
2019/04/15,227500,2000,0.89,17283906,5999753,34.71,17283906,34.71
2019/04/12,225500,2500,1.12,17283906,6003619,34.74,17283906,34.74
2019/04/11,223000,-1500,-0.67,17283906,6003404,34.73,17283906,34.73
2019/04/10,224500,4500,2.05,17283906,6008303,34.76,17283906,34.76
2019/04/09,220000,3000,1.38,17283906,6001033,34.72,17283906,34.72
2019/04/08,217000,-1000,-0.46,17283906,5999556,34.71,17283906,34.71
2019/04/05,218000,-500,-0.23,17283906,5995565,34.69,17283906,34.69
2019/04/04,218500,5000,2.34,17283906,5992885,34.67,17283906,34.67
2019/04/03,213500,500,0.23,17283906,5990675,34.66,17283906,34.66
2019/04/02,213000,2000,0.95,17283906,5984716,34.63,17283906,34.63
2019/04/01,211000,-7500,-3.43,17283906,5991590,34.67,17283906,34.67
2019/03/29,218500,1000,0.46,17283906,5995297,34.69,17283906,34.69
2019/03/28,217500,4500,2.11,17283906,5991914,34.67,17283906,34.67
2019/03/27,213000,-2000,-0.93,17283906,6005434,34.75,17283906,34.75
2019/03/26,215000,2000,0.94,17283906,6003348,34.73,17283906,34.73
2019/03/25,213000,-1000,-0.47,17283906,6001127,34.72,17283906,34.72
2019/03/22,214000,-1000,-0.47,17283906,5998325,34.7,17283906,34.7
2019/03/21,215000,-4500,-2.05,17283906,5999724,34.71,17283906,34.71
2019/03/20,219500,3500,1.62,17283906,5995159,34.69,17283906,34.69
2019/03/19,216000,2500,1.17,17283906,6006851,34.75,17283906,34.75
2019/03/18,213500,-1500,-0.7,17283906,6016247,34.81,17283906,34.81
2019/03/15,215000,8000,3.86,17283906,6016080,34.81,17283906,34.81
2019/03/14,207000,3500,1.72,17283906,6011948,34.78,17283906,34.78
2019/03/13,203500,2000,0.99,17283906,6013314,34.79,17283906,34.79
2019/03/12,201500,-4500,-2.18,17283906,6004935,34.74,17283906,34.74
2019/03/11,206000,2000,0.98,17283906,6005774,34.75,17283906,34.75
2019/03/08,204000,-2000,-0.97,17283906,6004632,34.74,17283906,34.74
2019/03/07,206000,500,0.24,17283906,5999394,34.71,17283906,34.71
2019/03/06,205500,-3500,-1.67,17283906,5976985,34.58,17283906,34.58
2019/03/05,209000,-1500,-0.71,17283906,5976662,34.58,17283906,34.58
2019/03/04,210500,-2500,-1.17,17283906,5981312,34.61,17283906,34.61
2019/02/28,213000,-2000,-0.93,17283906,5977172,34.58,17283906,34.58
2019/02/27,215000,0,0.0,17283906,5971711,34.55,17283906,34.55
2019/02/26,215000,-3000,-1.38,17283906,5953443,34.45,17283906,34.45
2019/02/25,218000,10000,4.81,17283906,5950849,34.43,17283906,34.43
2019/02/22,208000,0,0.0,17283906,5946717,34.41,17283906,34.41
2019/02/21,208000,2500,1.22,17283906,5940372,34.37,17283906,34.37
2019/02/20,205500,10500,5.38,17283906,5932957,34.33,17283906,34.33
2019/02/19,195000,-6000,-2.99,17283906,5937724,34.35,17283906,34.35
2019/02/18,201000,7000,3.61,17283906,5935988,34.34,17283906,34.34
2019/02/15,194000,0,0.0,17283906,5932532,34.32,17283906,34.32
2019/02/14,194000,-1500,-0.77,17283906,5936875,34.35,17283906,34.35
2019/02/13,195500,10000,5.39,17283906,5916659,34.23,17283906,34.23
2019/02/12,185500,3000,1.64,17283906,5918788,34.24,17283906,34.24
2019/02/11,182500,-2500,-1.35,17283906,5924486,34.28,17283906,34.28
2019/02/08,185000,500,0.27,17283906,5926554,34.29,17283906,34.29
2019/02/07,184500,2000,1.1,17283906,5923003,34.27,17283906,34.27
2019/02/01,182500,-1500,-0.82,17283906,5907355,34.18,17283906,34.18
2019/01/31,184000,-500,-0.27,17283906,5907556,34.18,17283906,34.18
2019/01/30,184500,-3000,-1.6,17283906,5907576,34.18,17283906,34.18
2019/01/29,187500,1000,0.54,17283906,5912239,34.21,17283906,34.21
2019/01/28,186500,-1000,-0.53,17283906,5915227,34.22,17283906,34.22
2019/01/25,187500,7000,3.88,17283906,5911623,34.2,17283906,34.2
2019/01/24,180500,-4000,-2.17,17283906,5916482,34.23,17283906,34.23
2019/01/23,184500,1000,0.54,17283906,5914591,34.22,17283906,34.22
2019/01/22,183500,-2500,-1.34,17283906,5917622,34.24,17283906,34.24
2019/01/21,186000,3000,1.64,17283906,5922897,34.27,17283906,34.27
2019/01/18,183000,-1500,-0.81,17283906,5931593,34.32,17283906,34.32
2019/01/17,184500,-1000,-0.54,17283906,5929297,34.31,17283906,34.31
2019/01/16,185500,1000,0.54,17283906,5933002,34.33,17283906,34.33
2019/01/15,184500,-2000,-1.07,17283906,5938283,34.36,17283906,34.36
2019/01/14,186500,-2000,-1.06,17283906,5948231,34.41,17283906,34.41
2019/01/11,188500,-1000,-0.53,17283906,5951438,34.43,17283906,34.43
2019/01/10,189500,-19500,-9.33,17283906,5968920,34.53,17283906,34.53
2019/01/09,209000,3500,1.7,17283906,5955958,34.46,17283906,34.46
2019/01/08,205500,-2000,-0.96,17283906,5956663,34.46,17283906,34.46
2019/01/07,207500,-6500,-3.04,17283906,5951535,34.43,17283906,34.43
2019/01/04,214000,4500,2.15,17283906,5946102,34.4,17283906,34.4
2019/01/03,209500,4000,1.95,17283906,5932474,34.32,17283906,34.32
2019/01/02,205500,1500,0.74,17283906,5927959,34.3,17283906,34.3
2018/12/28,204000,1000,0.49,17283906,5926687,34.29,17283906,34.29
2018/12/27,203000,-7000,-3.33,17283906,5922842,34.27,17283906,34.27
2018/12/26,210000,-500,-0.24,17283906,5925305,34.28,17283906,34.28
2018/12/24,210500,-7500,-3.44,17283906,5928786,34.3,17283906,34.3
2018/12/21,218000,5500,2.59,17283906,5929355,34.31,17283906,34.31
2018/12/20,212500,1500,0.71,17283906,5930843,34.31,17283906,34.31
2018/12/19,211000,9000,4.46,17283906,5926036,34.29,17283906,34.29
2018/12/18,202000,-6000,-2.88,17283906,5917872,34.24,17283906,34.24
2018/12/17,208000,2000,0.97,17283906,5921104,34.26,17283906,34.26
2018/12/14,206000,2000,0.98,17283906,5920419,34.25,17283906,34.25
2018/12/13,204000,3000,1.49,17283906,5914709,34.22,17283906,34.22
2018/12/12,201000,0,0.0,17283906,5901191,34.14,17283906,34.14
2018/12/11,201000,6000,3.08,17283906,5904540,34.16,17283906,34.16
2018/12/10,195000,1000,0.52,17283906,5912179,34.21,17283906,34.21
2018/12/07,194000,-3000,-1.52,17283906,5913951,34.22,17283906,34.22
2018/12/06,197000,6500,3.41,17283906,5911413,34.2,17283906,34.2
2018/12/05,190500,0,0.0,17283906,5909260,34.19,17283906,34.19
2018/12/04,190500,-1500,-0.78,17283906,5894477,34.1,17283906,34.1
2018/12/03,192000,-2500,-1.29,17283906,5889725,34.08,17283906,34.08
2018/11/30,194500,1500,0.78,17283906,5879060,34.01,17283906,34.01
2018/11/29,193000,-3500,-1.78,17283906,5875672,34.0,17283906,34.0
2018/11/28,196500,2000,1.03,17283906,5882432,34.03,17283906,34.03
2018/11/27,194500,2500,1.3,17283906,5883620,34.04,17283906,34.04
2018/11/26,192000,9000,4.92,17283906,5896362,34.11,17283906,34.11
2018/11/23,183000,-6500,-3.43,17283906,5896381,34.11,17283906,34.11
2018/11/22,189500,7500,4.12,17283906,5895451,34.11,17283906,34.11
2018/11/21,182000,1500,0.83,17283906,5910052,34.19,17283906,34.19
2018/11/20,180500,3000,1.69,17283906,5909894,34.19,17283906,34.19
2018/11/19,177500,8000,4.72,17283906,5905743,34.17,17283906,34.17
2018/11/16,169500,-2500,-1.45,17283906,5904087,34.16,17283906,34.16
2018/11/15,172000,3000,1.78,17283906,5905343,34.17,17283906,34.17
2018/11/14,169000,3000,1.81,17283906,5906651,34.17,17283906,34.17
2018/11/13,166000,-1000,-0.6,17283906,5904495,34.16,17283906,34.16
2018/11/12,167000,-3500,-2.05,17283906,5903407,34.16,17283906,34.16
2018/11/09,170500,-1000,-0.58,17283906,5895356,34.11,17283906,34.11
2018/11/08,171500,4500,2.69,17283906,5885987,34.05,17283906,34.05
2018/11/07,167000,-3000,-1.76,17283906,5884306,34.05,17283906,34.05
2018/11/06,170000,-500,-0.29,17283906,5959143,34.48,17283906,34.48
2018/11/05,170500,-5000,-2.85,17283906,5956015,34.46,17283906,34.46
2018/11/02,175500,2000,1.15,17283906,5951248,34.43,17283906,34.43
2018/11/01,173500,5000,2.97,17283906,5951562,34.43,17283906,34.43
2018/10/31,168500,-7500,-4.26,17283906,5959983,34.48,17283906,34.48
2018/10/30,176000,-1500,-0.85,17283906,5960104,34.48,17283906,34.48
2018/10/29,177500,1000,0.57,17283906,5962915,34.5,17283906,34.5
2018/10/26,176500,-9000,-4.85,17283906,5964802,34.51,17283906,34.51
2018/10/25,185500,-11000,-5.6,17283906,5975338,34.57,17283906,34.57
2018/10/24,196500,5000,2.61,17283906,5975509,34.57,17283906,34.57
2018/10/23,191500,-3000,-1.54,17283906,5977055,34.58,17283906,34.58
2018/10/22,194500,-1000,-0.51,17283906,5971405,34.55,17283906,34.55
2018/10/19,195500,-3000,-1.51,17283906,5968746,34.53,17283906,34.53
2018/10/18,198500,-2000,-1.0,17283906,5968049,34.53,17283906,34.53
2018/10/17,200500,2000,1.01,17283906,5966890,34.52,17283906,34.52
2018/10/16,198500,3000,1.53,17283906,5962728,34.5,17283906,34.5
2018/10/15,195500,-2500,-1.26,17283906,5949307,34.42,17283906,34.42
2018/10/12,198000,-7000,-3.41,17283906,5947597,34.41,17283906,34.41
2018/10/11,205000,-5000,-2.38,17283906,5940839,34.37,17283906,34.37
2018/10/10,210000,9000,4.48,17283906,5931220,34.32,17283906,34.32
2018/10/08,201000,1000,0.5,17283906,5925463,34.28,17283906,34.28
2018/10/05,200000,2000,1.01,17283906,5916191,34.23,17283906,34.23
2018/10/04,198000,3000,1.54,17283906,5911779,34.2,17283906,34.2
2018/10/02,195000,0,0.0,17283906,5908340,34.18,17283906,34.18
2018/10/01,195000,-10500,-5.11,17283906,5889435,34.07,17283906,34.07
2018/09/28,205500,-7000,-3.29,17283906,5882234,34.03,17283906,34.03
2018/09/27,212500,11500,5.72,17283906,5863934,33.93,17283906,33.93
2018/09/21,201000,6000,3.08,17283906,5847871,33.83,17283906,33.83
2018/09/20,195000,-3000,-1.52,17283906,5842883,33.81,17283906,33.81
2018/09/19,198000,2500,1.28,17283906,5838543,33.78,17283906,33.78
2018/09/18,195500,500,0.26,17283906,5835931,33.77,17283906,33.77
2018/09/17,195000,-2500,-1.27,17283906,5837647,33.78,17283906,33.78
2018/09/14,197500,-1000,-0.5,17283906,5837758,33.78,17283906,33.78
2018/09/13,198500,5000,2.58,17283906,5832296,33.74,17283906,33.74
2018/09/12,193500,-1000,-0.51,17283906,5818052,33.66,17283906,33.66
2018/09/11,194500,3500,1.83,17283906,5821518,33.68,17283906,33.68
2018/09/10,191000,9500,5.23,17283906,5801460,33.57,17283906,33.57
2018/09/07,181500,9000,5.22,17283906,5791698,33.51,17283906,33.51
2018/09/06,172500,-3500,-1.99,17283906,5794857,33.53,17283906,33.53
2018/09/05,176000,1500,0.86,17283906,5804809,33.59,17283906,33.59
2018/09/04,174500,-1000,-0.57,17283906,5802496,33.57,17283906,33.57
2018/09/03,175500,4000,2.33,17283906,5801785,33.57,17283906,33.57
2018/08/31,171500,1500,0.88,17283906,5796259,33.54,17283906,33.54
